product_id,category,price,brand,avg_rating
2001,Books,633.93,Hernandez Inc,1.1
2002,Toys,579.16,"Rodriguez, Brennan and Garrison",2.1
2003,Beauty,699.27,Gibson Ltd,2.8
2004,Health,11.06,Bryant Group,3.5
2005,Books,105.44,"Mcdaniel, Bentley and Mclaughlin",4.4
2006,Clothing,869.6,"Jackson, Miller and Robertson",1.8
2007,Books,683.34,Robinson-Brock,1.5
2008,Clothing,117.37,Salazar-Ball,4.9
2009,Food,842.86,Smith-Frost,1.4
2010,Home & Kitchen,246.02,"Rivera, Johnson and Wiley",2.9
2011,Automotive,480.87,Davenport PLC,3.3
2012,Books,149.47,"Carroll, Sullivan and Bass",3.2
2013,Sports,711.56,"Carroll, Sullivan and Bass",1.3
2014,Health,668.52,Hernandez Ltd,1.2
2015,Beauty,215.06,Hernandez Ltd,1.4
2016,Health,864.08,"Lewis, Kennedy and Santana",3.3
2017,Electronics,404.3,"Shields, Cochran and Adams",3.2
2018,Automotive,296.05,Scott Ltd,1.9
2019,Electronics,156.57,Walker Ltd,3.6
2020,Food,269.84,Diaz Inc,4.3
2021,Automotive,26.92,Salazar-Ball,1.2
2022,Automotive,585.34,White-Estes,3.0
2023,Electronics,843.02,Torres-Pope,3.8
2024,Clothing,551.24,Gibson Ltd,2.0
2025,Electronics,223.18,"Rivera, Johnson and Wiley",2.2
2026,Health,38.5,Rasmussen LLC,3.5
2027,Clothing,218.55,Hernandez Ltd,4.6
2028,Health,419.04,Rasmussen LLC,4.2
2029,Food,760.81,Rasmussen LLC,3.3
2030,Beauty,191.9,Riggs PLC,3.9
2031,Toys,721.19,Walker Ltd,2.5
2032,Clothing,867.6,"Rivera, Johnson and Wiley",3.6
2033,Food,456.68,Mitchell-Jordan,2.9
2034,Sports,822.32,"Shields, Cochran and Adams",1.8
2035,Food,556.88,Gibson Ltd,3.8
2036,Electronics,638.91,Chandler-Edwards,3.2
2037,Electronics,528.65,"Mccall, Hanson and Alvarado",2.4
2038,Toys,465.86,Cortez LLC,4.6
2039,Food,238.48,"Joyce, Wilson and Lam",1.1
2040,Home & Kitchen,306.68,White-Estes,2.3
2041,Beauty,293.52,Walker Ltd,1.2
2042,Electronics,565.47,May-Ross,4.1
2043,Toys,124.35,"Shields, Cochran and Adams",3.8
2044,Beauty,917.21,Torres-Pope,2.3
2045,Food,722.05,Robinson-Brock,3.7
2046,Food,404.44,Hernandez Inc,2.6
2047,Automotive,162.83,Johnson-Carlson,4.0
2048,Toys,882.58,Johnson-Doyle,2.8
2049,Electronics,824.66,"Jackson, Miller and Robertson",2.6
2050,Home & Kitchen,723.11,Salazar-Ball,4.7
2051,Food,275.19,White-Estes,2.0
2052,Home & Kitchen,405.43,May-Ross,1.5
2053,Food,107.23,Riggs PLC,3.3
2054,Electronics,193.09,"Wright, Garcia and Deleon",4.9
2055,Beauty,784.1,Diaz Inc,2.5
2056,Books,716.46,Mitchell-Jordan,1.2
2057,Beauty,595.52,Gibson Ltd,2.4
2058,Food,896.25,Walker Ltd,3.0
2059,Health,585.35,"Holmes, Williams and Wright",1.6
2060,Books,469.63,"Rivera, Johnson and Wiley",3.6
2061,Books,343.67,"Simmons, Meadows and Griffin",5.0
2062,Home & Kitchen,940.75,Chambers and Sons,2.8
2063,Toys,87.3,Hancock and Sons,2.4
2064,Home & Kitchen,931.23,Johnson-Carlson,2.6
2065,Home & Kitchen,827.58,Walker Ltd,1.5
2066,Health,134.28,"Mccall, Hanson and Alvarado",4.5
2067,Beauty,567.16,Ross LLC,2.7
2068,Beauty,867.22,"Carroll, Sullivan and Bass",2.5
2069,Sports,573.95,"Wright, Garcia and Deleon",3.6
2070,Food,907.66,Riggs PLC,2.8
2071,Health,943.27,Patton-Jenkins,3.6
2072,Sports,425.27,Diaz Inc,1.2
2073,Electronics,380.43,Walker Ltd,4.3
2074,Food,936.64,Mitchell-Jordan,4.8
2075,Food,676.76,Hernandez Inc,3.6
2076,Automotive,120.44,Hernandez Inc,4.8
2077,Automotive,47.08,"Parker, Ortiz and Powell",1.6
2078,Clothing,566.81,"Bentley, Byrd and Orr",2.9
2079,Clothing,930.52,Nolan and Sons,3.4
2080,Home & Kitchen,845.03,"Parker, Ortiz and Powell",3.3
2081,Electronics,677.47,Nolan and Sons,2.6
2082,Books,143.42,"Holmes, Williams and Wright",2.4
2083,Books,257.96,"Lewis, Kennedy and Santana",1.5
2084,Automotive,876.13,May-Ross,2.6
2085,Automotive,186.89,Scott Ltd,1.7
2086,Automotive,282.05,Mitchell-Jordan,3.9
2087,Health,133.95,Hernandez Inc,1.8
2088,Toys,677.73,Patton-Jenkins,1.2
2089,Clothing,944.26,Patton-Jenkins,3.2
2090,Health,272.62,Hancock and Sons,3.4
2091,Beauty,478.03,Ross LLC,4.5
2092,Books,636.17,Mitchell-Jordan,3.3
2093,Food,999.47,"Jackson, Miller and Robertson",2.4
2094,Clothing,109.28,"Rodriguez, Brennan and Garrison",4.2
2095,Sports,501.08,Nolan and Sons,3.2
2096,Beauty,388.19,Torres-Pope,1.3
2097,Clothing,866.49,"Simmons, Meadows and Griffin",3.3
2098,Health,478.59,"Carroll, Sullivan and Bass",4.6
2099,Electronics,115.42,Spencer-Lee,2.6
2100,Food,636.25,Dickson-Brady,2.2
2101,Clothing,771.93,Diaz Inc,1.6
2102,Toys,7.87,"Lee, Horton and Snyder",1.6
2103,Automotive,859.66,"Carroll, Sullivan and Bass",2.7
2104,Automotive,190.09,"Joyce, Wilson and Lam",3.4
2105,Food,554.31,Chandler-Edwards,1.3
2106,Health,418.72,Riggs PLC,4.8
2107,Automotive,721.06,Scott Ltd,4.0
2108,Clothing,374.31,"Wright, Garcia and Deleon",3.3
2109,Sports,870.41,Walker Ltd,4.3
2110,Books,731.84,"Holmes, Williams and Wright",1.3
2111,Books,649.47,Hernandez Ltd,2.9
2112,Beauty,797.26,Manning Group,3.5
2113,Home & Kitchen,755.25,"Simmons, Meadows and Griffin",4.3
2114,Electronics,40.76,Chandler-Edwards,4.1
2115,Food,397.76,Walker Ltd,2.1
2116,Beauty,931.15,"Rivera, Johnson and Wiley",4.8
2117,Home & Kitchen,130.1,"Harvey, Davis and Crane",1.5
2118,Health,738.41,"Lawson, Morris and Ramos",4.5
2119,Toys,974.72,Davenport PLC,4.9
2120,Toys,56.94,Rasmussen LLC,1.7
2121,Electronics,683.78,Walker Ltd,3.9
2122,Automotive,470.81,"Rivera, Johnson and Wiley",1.2
2123,Clothing,581.28,"Mcdaniel, Bentley and Mclaughlin",2.6
2124,Beauty,89.91,Patton-Jenkins,3.1
2125,Beauty,47.79,Manning Group,3.3
2126,Food,668.53,Cortez LLC,4.7
2127,Food,824.19,"Holmes, Williams and Wright",3.7
2128,Toys,783.11,Smith-Frost,2.9
2129,Toys,546.09,Bryant Group,4.2
2130,Sports,104.37,Patton-Jenkins,4.8
2131,Sports,689.6,Patton-Jenkins,1.1
2132,Automotive,245.68,"Mccall, Hanson and Alvarado",4.9
2133,Sports,911.51,"Schmidt, Hansen and Stewart",1.3
2134,Clothing,839.07,Walker Ltd,4.3
2135,Clothing,710.84,Riggs PLC,2.1
2136,Beauty,949.1,Chambers and Sons,1.5
2137,Books,36.26,"Simmons, Meadows and Griffin",2.8
2138,Clothing,737.52,"Parker, Ortiz and Powell",3.6
2139,Home & Kitchen,333.59,Diaz Inc,2.5
2140,Toys,906.54,May-Ross,1.2
2141,Food,270.34,"Hernandez, Anderson and Parker",3.4
2142,Sports,726.23,White-Estes,4.6
2143,Beauty,878.26,"Rivera, Johnson and Wiley",2.5
2144,Electronics,46.45,"Bentley, Byrd and Orr",1.9
2145,Food,400.66,Riggs PLC,2.8
2146,Home & Kitchen,763.5,Walker Ltd,1.2
2147,Sports,457.64,Mitchell-Jordan,4.3
2148,Home & Kitchen,270.92,Manning Group,4.3
2149,Toys,223.71,Spencer-Lee,3.4
2150,Toys,135.86,Bryant Group,2.4
2151,Automotive,857.84,"Bentley, Byrd and Orr",4.2
2152,Beauty,577.48,White-Estes,3.2
2153,Food,81.0,Walker Ltd,4.3
2154,Health,385.67,Stafford Inc,3.5
2155,Health,370.89,"Joyce, Wilson and Lam",4.1
2156,Food,185.83,"Bentley, Byrd and Orr",3.4
2157,Electronics,438.33,"Joyce, Wilson and Lam",2.7
2158,Beauty,335.44,Salazar-Ball,4.8
2159,Home & Kitchen,345.09,"Rivera, Johnson and Wiley",3.2
2160,Electronics,740.33,Gibson Ltd,3.4
2161,Books,227.15,Johnson-Carlson,1.9
2162,Food,643.65,Rasmussen LLC,3.5
2163,Home & Kitchen,572.8,"Shields, Cochran and Adams",3.3
2164,Health,570.25,"Rodriguez, Brennan and Garrison",1.7
2165,Clothing,664.69,Robinson-Brock,1.2
2166,Automotive,550.64,"Carroll, Sullivan and Bass",3.4
2167,Health,879.86,Smith-Frost,4.1
2168,Beauty,677.2,"Bentley, Byrd and Orr",3.1
2169,Toys,549.23,"Lawson, Morris and Ramos",1.9
2170,Clothing,830.61,"Shields, Cochran and Adams",3.7
2171,Automotive,608.12,"Schmidt, Hansen and Stewart",1.3
2172,Automotive,294.69,Davenport PLC,2.8
2173,Books,211.06,Robinson-Brock,1.7
2174,Books,156.57,"Jackson, Miller and Robertson",1.7
2175,Sports,899.96,Gonzalez Group,1.8
2176,Health,711.58,"Lewis, Kennedy and Santana",2.5
2177,Health,937.69,May-Ross,1.2
2178,Health,605.28,"Shields, Cochran and Adams",2.6
2179,Sports,476.03,Mitchell-Jordan,3.0
2180,Electronics,64.42,Rasmussen LLC,2.9
2181,Automotive,673.28,Torres-Pope,2.5
2182,Clothing,584.3,"Lawson, Morris and Ramos",4.4
2183,Beauty,990.26,"Holmes, Williams and Wright",1.6
2184,Automotive,242.96,Ross LLC,3.0
2185,Books,533.08,Patton-Jenkins,1.2
2186,Home & Kitchen,652.7,Patton-Jenkins,1.3
2187,Toys,646.37,Cortez LLC,3.3
2188,Sports,563.49,Torres-Pope,3.3
2189,Food,778.04,Davenport PLC,4.5
2190,Home & Kitchen,208.96,Stafford Inc,3.2
2191,Beauty,727.0,Gibson Ltd,4.8
2192,Health,621.64,Hernandez Ltd,1.2
2193,Books,896.59,Gonzalez Group,1.4
2194,Books,847.96,Riggs PLC,1.2
2195,Books,318.57,Stafford Inc,1.7
2196,Health,279.86,"Carroll, Sullivan and Bass",3.2
2197,Food,981.75,"Rivera, Johnson and Wiley",3.6
2198,Sports,529.63,"Lawson, Morris and Ramos",1.2
2199,Home & Kitchen,906.89,Mitchell-Jordan,4.8
2200,Health,168.06,Spencer-Lee,4.4
2201,Beauty,644.6,"Joyce, Wilson and Lam",2.2
2202,Sports,810.81,"Joyce, Wilson and Lam",1.3
2203,Beauty,947.66,Gibson Ltd,1.7
2204,Sports,340.65,Smith-Frost,1.5
2205,Food,726.36,Hancock and Sons,1.5
2206,Toys,541.12,Scott Ltd,3.1
2207,Beauty,65.33,Manning Group,2.0
2208,Health,691.55,Hernandez Inc,2.4
2209,Sports,691.65,Chambers and Sons,5.0
2210,Books,930.95,"Holmes, Williams and Wright",3.7
2211,Automotive,499.83,Patton-Jenkins,4.8
2212,Books,234.1,"Lee, Horton and Snyder",1.6
2213,Electronics,49.34,"Simmons, Meadows and Griffin",2.5
2214,Toys,418.56,"Jackson, Miller and Robertson",3.2
2215,Toys,305.41,Gonzalez Group,1.3
2216,Books,762.28,"Mcdaniel, Bentley and Mclaughlin",1.0
2217,Home & Kitchen,357.5,"Simmons, Meadows and Griffin",3.7
2218,Food,949.33,"Joyce, Wilson and Lam",3.6
2219,Beauty,962.5,"Hernandez, Anderson and Parker",2.6
2220,Health,622.8,Gibson Ltd,3.0
2221,Toys,929.02,Johnson-Carlson,2.7
2222,Books,762.05,Riggs PLC,1.1
2223,Books,549.13,"Parker, Ortiz and Powell",2.3
2224,Food,184.41,"Rivera, Johnson and Wiley",1.7
2225,Food,461.3,Hancock and Sons,1.4
2226,Clothing,563.07,Johnson-Carlson,4.8
2227,Clothing,864.64,Hernandez Inc,3.4
2228,Home & Kitchen,483.93,"Parker, Ortiz and Powell",3.9
2229,Home & Kitchen,898.19,"Hernandez, Anderson and Parker",2.3
2230,Electronics,675.98,Hernandez Inc,2.6
2231,Home & Kitchen,141.31,Chambers and Sons,1.9
2232,Sports,995.01,"Wright, Garcia and Deleon",1.4
2233,Food,529.6,Scott Ltd,1.7
2234,Health,394.9,"Mccall, Hanson and Alvarado",4.2
2235,Sports,660.82,"Simmons, Meadows and Griffin",3.7
2236,Beauty,113.35,Stafford Inc,3.2
2237,Books,638.36,"Harvey, Davis and Crane",2.9
2238,Home & Kitchen,500.74,Walker Ltd,4.7
2239,Books,409.64,Mitchell-Jordan,1.3
2240,Toys,953.25,"Rivera, Johnson and Wiley",2.1
2241,Electronics,524.93,"Lee, Horton and Snyder",2.4
2242,Toys,223.02,"Harvey, Davis and Crane",4.1
2243,Electronics,461.67,Bryant Group,5.0
2244,Clothing,919.79,Johnson-Carlson,2.0
2245,Books,180.21,"Jackson, Miller and Robertson",4.5
2246,Electronics,217.89,Bryant Group,4.3
2247,Automotive,17.96,Gibson Ltd,1.9
2248,Sports,19.12,"Parker, Ortiz and Powell",2.6
2249,Electronics,830.24,Davenport PLC,2.6
2250,Electronics,733.46,Hernandez Ltd,4.9
2251,Sports,358.27,White-Estes,1.7
2252,Books,699.82,Salazar-Ball,4.2
2253,Books,398.23,Gibson Ltd,2.3
2254,Sports,953.13,"Lawson, Morris and Ramos",3.9
2255,Toys,967.22,Torres-Pope,2.7
2256,Automotive,395.83,Patton-Jenkins,3.3
2257,Health,854.95,"Mcdaniel, Bentley and Mclaughlin",4.3
2258,Beauty,774.22,May-Ross,4.2
2259,Automotive,313.45,Manning Group,4.5
2260,Books,235.88,"Wright, Garcia and Deleon",1.2
2261,Health,460.94,Hernandez Inc,3.8
2262,Clothing,782.44,Robinson-Brock,1.6
2263,Home & Kitchen,960.37,Cortez LLC,2.7
2264,Electronics,764.76,"Shields, Cochran and Adams",3.2
2265,Sports,855.93,"Schmidt, Hansen and Stewart",2.6
2266,Sports,605.05,May-Ross,3.1
2267,Electronics,836.23,Torres-Pope,5.0
2268,Home & Kitchen,785.5,"Carroll, Sullivan and Bass",1.5
2269,Beauty,380.1,"Mcdaniel, Bentley and Mclaughlin",3.7
2270,Home & Kitchen,554.23,Ross LLC,2.6
2271,Health,805.73,"Holmes, Williams and Wright",1.5
2272,Home & Kitchen,50.83,Diaz Inc,1.6
2273,Health,809.04,"Lewis, Kennedy and Santana",4.8
2274,Home & Kitchen,182.0,Nolan and Sons,4.5
2275,Beauty,517.11,"Mcdaniel, Bentley and Mclaughlin",4.6
2276,Beauty,809.23,Hernandez Ltd,5.0
2277,Books,257.55,"Shields, Cochran and Adams",1.8
2278,Electronics,249.58,"Mccall, Hanson and Alvarado",2.4
2279,Beauty,405.75,Chandler-Edwards,3.7
2280,Health,895.17,Gibson Ltd,2.9
2281,Beauty,5.44,"Rodriguez, Brennan and Garrison",2.7
2282,Books,901.88,Johnson-Carlson,2.4
2283,Sports,158.04,Nolan and Sons,3.4
2284,Health,990.14,"Mcdaniel, Bentley and Mclaughlin",3.3
2285,Books,955.07,Dickson-Brady,1.6
2286,Toys,497.2,Nolan and Sons,2.9
2287,Toys,515.16,Cortez LLC,3.2
2288,Clothing,484.14,May-Ross,3.3
2289,Home & Kitchen,637.27,"Simmons, Meadows and Griffin",1.8
2290,Electronics,95.27,Rasmussen LLC,4.0
2291,Food,37.45,"Jackson, Miller and Robertson",1.1
2292,Automotive,62.41,Torres-Pope,2.4
2293,Books,447.14,"Lee, Horton and Snyder",4.1
2294,Sports,279.17,Robinson-Brock,3.3
2295,Automotive,623.93,"Mccall, Hanson and Alvarado",2.0
2296,Sports,992.48,"Schmidt, Hansen and Stewart",3.8
2297,Automotive,389.39,"Lewis, Kennedy and Santana",3.3
2298,Books,575.97,Smith-Frost,4.2
2299,Food,418.53,"Carroll, Sullivan and Bass",3.9
2300,Automotive,848.04,Manning Group,3.4
2301,Books,902.73,Chandler-Edwards,3.0
2302,Beauty,877.97,Torres-Pope,1.5
2303,Food,974.5,Smith-Frost,2.0
2304,Health,32.38,"Wright, Garcia and Deleon",2.7
2305,Sports,840.62,Smith-Frost,3.4
2306,Toys,753.01,Salazar-Ball,3.1
2307,Home & Kitchen,232.55,Salazar-Ball,2.2
2308,Toys,956.54,Davenport PLC,1.0
2309,Food,152.44,Diaz Inc,3.0
2310,Health,681.15,"Hernandez, Anderson and Parker",2.1
2311,Sports,228.77,"Bentley, Byrd and Orr",3.9
2312,Health,434.22,Nolan and Sons,1.1
2313,Automotive,720.56,"Joyce, Wilson and Lam",3.3
2314,Sports,565.51,Diaz Inc,4.8
2315,Automotive,430.36,Chandler-Edwards,1.7
2316,Books,329.71,"Simmons, Meadows and Griffin",2.9
2317,Food,840.46,Scott Ltd,1.4
2318,Books,148.1,"Joyce, Wilson and Lam",3.5
2319,Clothing,432.95,"Lawson, Morris and Ramos",3.2
2320,Health,904.24,Hernandez Inc,2.6
2321,Automotive,846.62,Rasmussen LLC,3.1
2322,Beauty,403.94,Bryant Group,4.6
2323,Books,764.29,Rasmussen LLC,1.8
2324,Clothing,824.05,Bryant Group,1.1
2325,Electronics,889.44,Diaz Inc,4.4
2326,Toys,546.78,"Joyce, Wilson and Lam",3.3
2327,Sports,208.44,"Mcdaniel, Bentley and Mclaughlin",4.6
2328,Clothing,259.03,Dickson-Brady,3.4
2329,Food,299.22,Hancock and Sons,4.2
2330,Books,595.83,"Simmons, Meadows and Griffin",2.7
2331,Food,37.65,Stafford Inc,4.0
2332,Toys,637.86,Salazar-Ball,4.7
2333,Beauty,367.53,Robinson-Brock,3.3
2334,Health,298.77,"Schmidt, Hansen and Stewart",1.7
2335,Health,880.1,Smith-Frost,2.1
2336,Food,462.7,"Wright, Garcia and Deleon",1.8
