product_id,category,price,brand,avg_rating
2337,Automotive,99.58,Cortez LLC,2.0
2338,Beauty,827.61,White-Estes,2.2
2339,Health,52.4,"Joyce, Wilson and Lam",3.2
2340,Beauty,728.12,"Parker, Ortiz and Powell",3.4
2341,Clothing,775.04,"Jackson, Miller and Robertson",2.7
2342,Beauty,355.84,Scott Ltd,3.5
2343,Home & Kitchen,825.66,Gibson Ltd,1.3
2344,Toys,518.08,Smith-Frost,1.4
2345,Health,465.98,Nolan and Sons,1.7
2346,Beauty,50.18,Gibson Ltd,3.1
2347,Food,293.58,Manning Group,1.9
2348,Electronics,931.35,"Rodriguez, Brennan and Garrison",2.1
2349,Home & Kitchen,394.86,Diaz Inc,2.6
2350,Home & Kitchen,548.97,"Simmons, Meadows and Griffin",4.2
2351,Automotive,534.36,Patton-Jenkins,1.1
2352,Beauty,592.48,Gonzalez Group,3.6
2353,Automotive,66.02,Dickson-Brady,3.7
2354,Automotive,365.37,"Holmes, Williams and Wright",4.2
2355,Electronics,724.51,Chambers and Sons,4.7
2356,Clothing,204.56,"Holmes, Williams and Wright",1.1
2357,Beauty,207.56,Hernandez Inc,1.6
2358,Books,15.04,Spencer-Lee,4.5
2359,Health,440.29,Dickson-Brady,2.8
2360,Automotive,883.32,"Shields, Cochran and Adams",3.3
2361,Toys,56.64,Salazar-Ball,3.7
2362,Sports,195.16,"Hernandez, Anderson and Parker",3.7
2363,Toys,313.53,Davenport PLC,4.7
2364,Electronics,733.07,Gibson Ltd,5.0
2365,Electronics,642.43,"Bentley, Byrd and Orr",3.9
2366,Food,418.86,Gonzalez Group,2.1
2367,Clothing,760.27,"Parker, Ortiz and Powell",4.5
2368,Health,611.58,Robinson-Brock,1.2
2369,Automotive,896.56,Torres-Pope,1.9
2370,Toys,818.94,Riggs PLC,4.6
2371,Sports,256.55,"Mccall, Hanson and Alvarado",2.0
2372,Electronics,275.08,Walker Ltd,1.9
2373,Electronics,129.73,Patton-Jenkins,1.6
2374,Clothing,340.28,"Parker, Ortiz and Powell",4.4
2375,Sports,999.55,"Bentley, Byrd and Orr",3.0
2376,Sports,408.72,"Shields, Cochran and Adams",3.7
2377,Clothing,224.39,Riggs PLC,2.0
2378,Electronics,763.67,"Carroll, Sullivan and Bass",4.0
2379,Health,544.76,"Joyce, Wilson and Lam",4.0
2380,Beauty,153.85,"Schmidt, Hansen and Stewart",2.3
2381,Beauty,383.79,"Lewis, Kennedy and Santana",2.6
2382,Clothing,417.4,"Carroll, Sullivan and Bass",1.8
2383,Sports,755.06,Diaz Inc,4.9
2384,Automotive,25.57,Torres-Pope,3.6
2385,Clothing,272.67,Davenport PLC,4.7
2386,Health,520.01,Scott Ltd,2.2
2387,Clothing,272.5,Gibson Ltd,4.1
2388,Home & Kitchen,630.29,Chambers and Sons,4.1
2389,Toys,484.46,"Schmidt, Hansen and Stewart",3.8
2390,Sports,364.9,Davenport PLC,4.9
2391,Food,949.46,Davenport PLC,2.6
2392,Food,634.0,Hernandez Ltd,1.5
2393,Sports,134.29,Hernandez Ltd,3.7
2394,Health,562.29,"Joyce, Wilson and Lam",3.9
2395,Home & Kitchen,781.83,Rasmussen LLC,3.3
2396,Home & Kitchen,709.95,"Rivera, Johnson and Wiley",1.8
2397,Electronics,176.23,Scott Ltd,3.0
2398,Toys,972.56,Hernandez Inc,2.2
2399,Beauty,451.57,"Jackson, Miller and Robertson",2.7
2400,Books,163.23,"Holmes, Williams and Wright",3.6
2401,Health,184.29,May-Ross,4.0
2402,Books,102.74,Patton-Jenkins,1.9
2403,Books,804.5,"Schmidt, Hansen and Stewart",2.6
2404,Sports,126.42,"Rivera, Johnson and Wiley",2.1
2405,Food,129.5,"Rivera, Johnson and Wiley",1.8
2406,Food,851.22,"Mccall, Hanson and Alvarado",4.1
2407,Beauty,347.88,Walker Ltd,4.6
2408,Sports,35.7,"Rivera, Johnson and Wiley",2.5
2409,Books,56.64,Hernandez Inc,4.0
2410,Automotive,146.46,"Rivera, Johnson and Wiley",4.6
2411,Food,217.33,Salazar-Ball,4.4
2412,Health,666.82,Ross LLC,1.7
2413,Health,161.54,"Holmes, Williams and Wright",4.8
2414,Electronics,123.28,Hancock and Sons,2.5
2415,Clothing,765.9,"Jackson, Miller and Robertson",2.4
2416,Automotive,672.7,Bryant Group,1.2
2417,Food,438.15,Ross LLC,2.9
2418,Home & Kitchen,551.56,"Schmidt, Hansen and Stewart",1.4
2419,Food,315.42,Patton-Jenkins,2.0
2420,Electronics,485.09,Rasmussen LLC,2.3
2421,Health,509.14,Cortez LLC,4.2
2422,Books,390.3,Walker Ltd,4.5
2423,Home & Kitchen,907.04,"Simmons, Meadows and Griffin",2.2
2424,Sports,20.98,"Carroll, Sullivan and Bass",4.4
2425,Toys,783.26,"Jackson, Miller and Robertson",4.4
2426,Books,128.76,Hancock and Sons,4.1
2427,Toys,798.56,Dickson-Brady,1.6
2428,Automotive,617.83,Scott Ltd,3.8
2429,Clothing,844.06,"Simmons, Meadows and Griffin",4.8
2430,Home & Kitchen,102.03,Smith-Frost,3.7
2431,Beauty,561.19,Diaz Inc,2.3
2432,Home & Kitchen,503.58,"Lewis, Kennedy and Santana",3.0
2433,Food,707.66,"Mccall, Hanson and Alvarado",3.6
2434,Health,536.62,"Schmidt, Hansen and Stewart",3.0
2435,Food,543.03,Dickson-Brady,1.5
2436,Food,432.45,"Mccall, Hanson and Alvarado",2.2
2437,Automotive,312.29,Chandler-Edwards,4.2
2438,Books,484.85,Hancock and Sons,4.4
2439,Beauty,122.9,Hancock and Sons,1.5
2440,Beauty,961.71,Manning Group,4.8
2441,Food,715.84,White-Estes,2.3
2442,Toys,952.7,"Wright, Garcia and Deleon",3.6
2443,Automotive,230.59,"Rivera, Johnson and Wiley",4.0
2444,Food,879.94,Ross LLC,4.2
2445,Clothing,809.75,Ross LLC,4.8
2446,Health,678.77,Walker Ltd,2.3
2447,Books,626.9,Johnson-Doyle,4.4
2448,Sports,319.97,Robinson-Brock,1.5
2449,Clothing,817.33,Rasmussen LLC,3.8
2450,Toys,504.01,Johnson-Carlson,4.0
2451,Home & Kitchen,75.54,Stafford Inc,3.7
2452,Home & Kitchen,316.3,"Schmidt, Hansen and Stewart",2.0
2453,Clothing,935.62,Robinson-Brock,4.5
2454,Food,851.43,"Jackson, Miller and Robertson",1.7
2455,Sports,982.0,"Rivera, Johnson and Wiley",1.2
2456,Electronics,629.85,"Jackson, Miller and Robertson",3.9
2457,Electronics,251.27,Johnson-Carlson,2.9
2458,Toys,167.0,Chandler-Edwards,4.4
2459,Food,190.98,"Harvey, Davis and Crane",2.5
2460,Beauty,24.7,"Jackson, Miller and Robertson",1.7
2461,Beauty,393.73,Mitchell-Jordan,4.3
2462,Books,195.47,Salazar-Ball,3.2
2463,Sports,414.6,Robinson-Brock,1.8
2464,Sports,935.32,Gibson Ltd,3.9
2465,Home & Kitchen,433.39,"Mcdaniel, Bentley and Mclaughlin",3.0
2466,Automotive,878.59,"Rivera, Johnson and Wiley",3.4
2467,Toys,607.48,Johnson-Doyle,2.8
2468,Electronics,250.9,Stafford Inc,4.3
2469,Toys,359.08,Manning Group,4.3
2470,Beauty,88.5,Davenport PLC,3.8
2471,Beauty,336.8,"Jackson, Miller and Robertson",1.4
2472,Clothing,679.15,Mitchell-Jordan,4.4
2473,Books,76.75,"Harvey, Davis and Crane",3.7
2474,Sports,209.37,Walker Ltd,3.8
2475,Health,384.53,Hancock and Sons,2.5
2476,Toys,982.14,Ross LLC,4.5
2477,Beauty,785.94,Chambers and Sons,3.9
2478,Automotive,734.82,Salazar-Ball,1.5
2479,Home & Kitchen,120.61,Rasmussen LLC,2.6
2480,Electronics,782.09,"Schmidt, Hansen and Stewart",4.5
2481,Books,786.34,"Wright, Garcia and Deleon",1.2
2482,Automotive,603.1,Gibson Ltd,4.8
2483,Books,990.41,May-Ross,3.7
2484,Clothing,328.63,"Parker, Ortiz and Powell",3.5
2485,Health,941.57,May-Ross,2.1
2486,Beauty,915.16,"Wright, Garcia and Deleon",2.0
2487,Home & Kitchen,16.42,"Holmes, Williams and Wright",4.8
2488,Automotive,452.87,"Mccall, Hanson and Alvarado",2.2
2489,Books,977.22,"Parker, Ortiz and Powell",4.1
2490,Sports,107.61,Mitchell-Jordan,2.6
2491,Clothing,550.05,"Holmes, Williams and Wright",1.6
2492,Sports,979.06,"Hernandez, Anderson and Parker",1.0
2493,Home & Kitchen,557.72,"Carroll, Sullivan and Bass",3.2
2494,Automotive,193.87,Nolan and Sons,4.9
2495,Clothing,584.27,Patton-Jenkins,2.5
2496,Automotive,208.42,"Mcdaniel, Bentley and Mclaughlin",2.4
2497,Beauty,522.11,Rasmussen LLC,2.4
2498,Food,78.67,Stafford Inc,3.1
2499,Clothing,607.46,"Carroll, Sullivan and Bass",2.8
2500,Sports,519.21,"Shields, Cochran and Adams",4.5
2501,Home & Kitchen,741.46,Riggs PLC,3.0
2502,Health,632.55,"Holmes, Williams and Wright",3.0
2503,Beauty,551.86,"Hernandez, Anderson and Parker",1.6
2504,Food,691.33,Patton-Jenkins,4.9
2505,Health,148.22,Johnson-Doyle,2.0
2506,Electronics,597.38,Robinson-Brock,1.3
2507,Beauty,176.25,Riggs PLC,3.7
2508,Home & Kitchen,925.89,Hernandez Ltd,3.4
2509,Books,72.99,May-Ross,2.7
2510,Clothing,433.22,"Jackson, Miller and Robertson",2.7
2511,Automotive,697.32,"Bentley, Byrd and Orr",4.1
2512,Home & Kitchen,460.73,"Rodriguez, Brennan and Garrison",1.8
2513,Clothing,96.63,Hernandez Inc,4.3
2514,Health,555.61,White-Estes,3.6
2515,Automotive,643.42,Manning Group,2.7
2516,Toys,705.27,Dickson-Brady,2.8
2517,Sports,376.39,Spencer-Lee,2.0
2518,Electronics,565.84,Riggs PLC,4.0
2519,Beauty,453.43,"Lewis, Kennedy and Santana",3.1
2520,Home & Kitchen,673.7,Stafford Inc,2.3
2521,Electronics,585.64,"Holmes, Williams and Wright",3.4
2522,Books,528.13,Smith-Frost,5.0
2523,Clothing,253.28,Dickson-Brady,2.7
2524,Clothing,7.01,"Bentley, Byrd and Orr",4.7
2525,Home & Kitchen,178.21,Hancock and Sons,2.4
2526,Food,121.48,Bryant Group,1.2
2527,Food,451.84,Robinson-Brock,1.8
2528,Toys,614.2,"Wright, Garcia and Deleon",2.7
2529,Sports,217.02,Spencer-Lee,1.9
2530,Automotive,939.36,Smith-Frost,1.0
2531,Books,11.65,Hancock and Sons,4.7
2532,Electronics,773.44,Mitchell-Jordan,4.4
2533,Food,627.08,Hernandez Ltd,4.0
2534,Toys,376.69,White-Estes,1.7
2535,Toys,55.24,Rasmussen LLC,1.5
2536,Home & Kitchen,629.35,Gibson Ltd,1.3
2537,Books,388.69,Mitchell-Jordan,3.9
2538,Health,936.59,"Shields, Cochran and Adams",4.7
2539,Automotive,544.28,Chambers and Sons,2.7
2540,Sports,939.95,"Rodriguez, Brennan and Garrison",1.5
2541,Beauty,224.38,Chandler-Edwards,3.0
2542,Home & Kitchen,727.1,Hancock and Sons,2.4
2543,Automotive,619.16,Salazar-Ball,2.5
2544,Beauty,740.71,Nolan and Sons,3.5
2545,Beauty,218.59,Hernandez Ltd,3.9
2546,Books,666.67,Gonzalez Group,1.4
2547,Books,500.55,Stafford Inc,1.1
2548,Electronics,744.11,"Rivera, Johnson and Wiley",5.0
2549,Toys,330.41,Mitchell-Jordan,1.9
2550,Automotive,890.61,"Wright, Garcia and Deleon",1.2
2551,Home & Kitchen,88.88,"Wright, Garcia and Deleon",1.8
2552,Clothing,808.15,"Rivera, Johnson and Wiley",1.2
2553,Home & Kitchen,862.01,"Lee, Horton and Snyder",2.6
2554,Electronics,818.17,Johnson-Carlson,4.2
2555,Sports,515.16,Dickson-Brady,2.4
2556,Toys,441.19,Mitchell-Jordan,2.8
2557,Clothing,996.28,Scott Ltd,3.7
2558,Food,233.03,Hancock and Sons,3.0
2559,Sports,549.14,"Jackson, Miller and Robertson",4.4
2560,Books,672.32,Scott Ltd,4.5
2561,Beauty,702.36,Davenport PLC,1.0
2562,Food,208.0,Chandler-Edwards,4.1
2563,Home & Kitchen,655.72,Scott Ltd,2.8
2564,Home & Kitchen,819.28,Salazar-Ball,5.0
2565,Books,54.77,Gonzalez Group,2.9
2566,Electronics,911.96,Walker Ltd,4.9
2567,Automotive,34.36,Hernandez Ltd,4.0
2568,Food,359.19,Nolan and Sons,2.0
2569,Food,20.73,"Shields, Cochran and Adams",3.2
2570,Health,81.76,Torres-Pope,5.0
2571,Sports,911.61,Smith-Frost,4.4
2572,Toys,358.09,Ross LLC,1.4
2573,Sports,427.65,"Lawson, Morris and Ramos",3.8
2574,Automotive,219.27,White-Estes,2.4
2575,Home & Kitchen,599.11,"Simmons, Meadows and Griffin",1.0
2576,Home & Kitchen,596.83,"Lee, Horton and Snyder",2.6
2577,Home & Kitchen,375.34,"Shields, Cochran and Adams",1.9
2578,Health,336.37,Smith-Frost,4.3
2579,Home & Kitchen,885.54,"Rodriguez, Brennan and Garrison",2.3
2580,Automotive,386.37,Johnson-Carlson,4.3
2581,Books,496.03,"Schmidt, Hansen and Stewart",1.0
2582,Toys,286.89,Dickson-Brady,2.2
2583,Automotive,787.84,"Schmidt, Hansen and Stewart",2.0
2584,Toys,400.46,Smith-Frost,1.9
2585,Automotive,516.04,"Bentley, Byrd and Orr",1.3
2586,Home & Kitchen,257.09,Diaz Inc,1.7
2587,Books,987.72,"Parker, Ortiz and Powell",3.2
2588,Food,295.04,"Lewis, Kennedy and Santana",2.2
2589,Sports,771.89,"Holmes, Williams and Wright",2.7
2590,Beauty,430.36,Salazar-Ball,2.5
2591,Books,210.19,"Schmidt, Hansen and Stewart",4.5
2592,Food,800.72,Diaz Inc,4.6
2593,Electronics,336.94,"Rodriguez, Brennan and Garrison",3.0
2594,Automotive,865.87,Ross LLC,2.3
2595,Electronics,915.68,Hernandez Ltd,1.4
2596,Food,860.52,Bryant Group,4.8
2597,Books,39.83,"Bentley, Byrd and Orr",1.2
2598,Automotive,788.44,"Lee, Horton and Snyder",2.2
2599,Beauty,414.28,Diaz Inc,2.2
2600,Home & Kitchen,874.35,Ross LLC,2.3
2601,Automotive,639.76,"Jackson, Miller and Robertson",1.7
2602,Automotive,834.47,Salazar-Ball,4.1
2603,Books,501.93,"Lewis, Kennedy and Santana",1.5
2604,Books,537.35,"Rodriguez, Brennan and Garrison",3.5
2605,Food,148.67,"Jackson, Miller and Robertson",1.5
2606,Clothing,785.07,Gonzalez Group,1.3
2607,Automotive,422.29,Gonzalez Group,4.6
2608,Sports,502.58,"Joyce, Wilson and Lam",1.8
2609,Automotive,786.17,"Joyce, Wilson and Lam",4.3
2610,Food,600.85,Scott Ltd,3.2
2611,Toys,205.09,"Holmes, Williams and Wright",1.3
2612,Electronics,592.28,Johnson-Doyle,4.8
2613,Home & Kitchen,410.59,"Rivera, Johnson and Wiley",2.0
2614,Clothing,472.18,"Hernandez, Anderson and Parker",4.4
2615,Beauty,33.17,Torres-Pope,1.7
2616,Beauty,213.98,Hernandez Ltd,4.4
2617,Beauty,284.63,White-Estes,1.1
2618,Books,714.4,Gonzalez Group,3.0
2619,Beauty,16.44,May-Ross,4.1
2620,Home & Kitchen,411.73,"Simmons, Meadows and Griffin",4.7
2621,Electronics,924.41,White-Estes,4.6
2622,Beauty,116.32,"Jackson, Miller and Robertson",4.3
2623,Automotive,518.84,"Mccall, Hanson and Alvarado",4.6
2624,Automotive,787.59,May-Ross,1.8
2625,Books,942.82,Hancock and Sons,2.1
2626,Home & Kitchen,748.04,Robinson-Brock,2.2
2627,Electronics,721.96,Stafford Inc,2.5
2628,Clothing,827.36,"Schmidt, Hansen and Stewart",2.6
2629,Food,448.97,"Schmidt, Hansen and Stewart",3.2
2630,Electronics,806.82,Salazar-Ball,1.6
2631,Food,12.92,Hernandez Ltd,3.8
2632,Toys,924.94,Torres-Pope,1.7
2633,Food,446.09,Walker Ltd,2.2
2634,Sports,555.61,"Wright, Garcia and Deleon",3.0
2635,Automotive,258.61,Riggs PLC,4.2
2636,Home & Kitchen,743.82,"Hernandez, Anderson and Parker",4.0
2637,Health,81.25,"Mccall, Hanson and Alvarado",3.6
2638,Books,873.27,Cortez LLC,1.6
2639,Sports,828.98,Cortez LLC,3.2
2640,Food,219.98,Rasmussen LLC,1.3
2641,Beauty,810.28,Patton-Jenkins,2.5
2642,Home & Kitchen,787.43,Johnson-Doyle,2.7
2643,Sports,634.06,"Schmidt, Hansen and Stewart",1.2
2644,Books,376.65,Bryant Group,2.1
2645,Automotive,275.14,Gibson Ltd,4.8
2646,Home & Kitchen,235.62,Torres-Pope,4.8
2647,Books,322.02,Walker Ltd,2.4
2648,Toys,904.04,Stafford Inc,1.2
2649,Toys,82.25,"Rivera, Johnson and Wiley",1.7
2650,Books,829.73,"Rivera, Johnson and Wiley",2.6
2651,Sports,352.15,"Harvey, Davis and Crane",4.8
2652,Home & Kitchen,523.99,"Joyce, Wilson and Lam",1.6
2653,Sports,795.51,Patton-Jenkins,4.1
2654,Clothing,884.95,Dickson-Brady,1.4
2655,Food,348.06,"Mccall, Hanson and Alvarado",4.9
2656,Clothing,464.53,May-Ross,2.5
2657,Toys,417.44,"Harvey, Davis and Crane",4.1
2658,Automotive,18.18,"Parker, Ortiz and Powell",2.4
2659,Electronics,299.46,Spencer-Lee,3.5
2660,Food,461.89,"Schmidt, Hansen and Stewart",1.8
2661,Toys,414.04,Torres-Pope,1.6
2662,Sports,723.32,Chambers and Sons,4.8
2663,Sports,387.88,"Bentley, Byrd and Orr",4.7
2664,Sports,491.93,Smith-Frost,4.5
2665,Automotive,432.46,May-Ross,3.5
2666,Clothing,741.92,Ross LLC,4.2
2667,Electronics,863.66,"Rodriguez, Brennan and Garrison",1.3
2668,Sports,534.23,Johnson-Doyle,2.3
