product_id,category,price,brand,avg_rating
2669,Health,790.49,"Holmes, Williams and Wright",2.3
2670,Food,300.3,Chambers and Sons,3.5
2671,Home & Kitchen,543.66,Spencer-Lee,2.4
2672,Health,348.5,Nolan and Sons,1.6
2673,Electronics,417.13,Rasmussen LLC,3.4
2674,Automotive,733.75,"Harvey, Davis and Crane",4.3
2675,Electronics,882.25,"Schmidt, Hansen and Stewart",2.5
2676,Home & Kitchen,125.89,Bryant Group,1.5
2677,Food,636.47,Johnson-Carlson,1.8
2678,Home & Kitchen,584.23,Walker Ltd,1.9
2679,Books,122.82,Hernandez Ltd,2.2
2680,Food,215.83,"Joyce, Wilson and Lam",3.6
2681,Electronics,314.45,Chambers and Sons,3.4
2682,Sports,171.1,Cortez LLC,3.8
2683,Electronics,247.51,Spencer-Lee,2.5
2684,Electronics,271.26,Chandler-Edwards,4.3
2685,Food,339.0,Diaz Inc,1.8
2686,Books,750.64,Hancock and Sons,2.9
2687,Electronics,574.05,"Harvey, Davis and Crane",4.2
2688,Health,986.32,"Hernandez, Anderson and Parker",1.7
2689,Toys,417.66,Scott Ltd,1.4
2690,Beauty,755.1,Mitchell-Jordan,4.5
2691,Beauty,872.11,May-Ross,2.4
2692,Electronics,680.58,White-Estes,3.7
2693,Health,414.81,Dickson-Brady,1.1
2694,Sports,754.83,"Harvey, Davis and Crane",3.8
2695,Automotive,207.65,"Bentley, Byrd and Orr",2.3
2696,Automotive,330.91,"Holmes, Williams and Wright",1.2
2697,Food,548.95,Johnson-Carlson,3.4
2698,Beauty,577.53,Smith-Frost,2.0
2699,Electronics,27.03,"Lewis, Kennedy and Santana",2.5
2700,Automotive,945.39,Walker Ltd,1.3
2701,Electronics,698.14,Stafford Inc,1.6
2702,Food,498.23,Spencer-Lee,2.2
2703,Beauty,933.46,"Harvey, Davis and Crane",1.4
2704,Home & Kitchen,441.9,Scott Ltd,4.6
2705,Toys,980.53,"Schmidt, Hansen and Stewart",1.0
2706,Toys,514.72,"Harvey, Davis and Crane",2.9
2707,Automotive,118.71,"Shields, Cochran and Adams",1.5
2708,Toys,765.98,Riggs PLC,2.2
2709,Home & Kitchen,680.5,Johnson-Carlson,4.7
2710,Electronics,774.12,Hernandez Inc,1.6
2711,Food,951.68,Hancock and Sons,4.9
2712,Home & Kitchen,777.61,"Schmidt, Hansen and Stewart",1.8
2713,Food,613.28,Rasmussen LLC,4.0
2714,Food,858.02,Chandler-Edwards,3.2
2715,Beauty,674.88,"Shields, Cochran and Adams",4.5
2716,Electronics,411.08,Mitchell-Jordan,3.2
2717,Health,886.19,"Wright, Garcia and Deleon",3.1
2718,Toys,225.79,Manning Group,1.8
2719,Health,716.07,White-Estes,1.7
2720,Beauty,882.16,Dickson-Brady,4.7
2721,Food,732.66,Chandler-Edwards,2.3
2722,Automotive,698.79,Smith-Frost,2.5
2723,Toys,753.88,Gonzalez Group,4.0
2724,Toys,467.73,Chambers and Sons,2.4
2725,Electronics,874.8,Scott Ltd,4.8
2726,Books,207.42,"Wright, Garcia and Deleon",4.0
2727,Clothing,131.75,Spencer-Lee,3.4
2728,Clothing,289.08,Robinson-Brock,4.5
2729,Clothing,533.92,"Lewis, Kennedy and Santana",1.2
2730,Books,513.01,Walker Ltd,2.0
2731,Electronics,821.5,Hernandez Ltd,2.9
2732,Books,407.55,"Shields, Cochran and Adams",1.9
2733,Clothing,486.92,Hernandez Ltd,4.0
2734,Beauty,18.3,"Carroll, Sullivan and Bass",4.7
2735,Home & Kitchen,412.69,Johnson-Doyle,2.7
2736,Food,649.54,"Wright, Garcia and Deleon",2.4
2737,Books,20.43,Johnson-Carlson,4.8
2738,Electronics,284.48,Hernandez Ltd,2.8
2739,Electronics,211.92,"Bentley, Byrd and Orr",3.0
2740,Health,46.78,"Carroll, Sullivan and Bass",2.4
2741,Home & Kitchen,481.86,"Jackson, Miller and Robertson",4.6
2742,Automotive,185.81,"Joyce, Wilson and Lam",3.3
2743,Toys,744.37,"Carroll, Sullivan and Bass",4.0
2744,Clothing,848.69,Johnson-Carlson,4.2
2745,Automotive,547.86,"Carroll, Sullivan and Bass",2.4
2746,Health,981.8,Mitchell-Jordan,2.7
2747,Clothing,453.23,"Hernandez, Anderson and Parker",4.4
2748,Home & Kitchen,515.8,"Rodriguez, Brennan and Garrison",2.5
2749,Health,989.27,"Hernandez, Anderson and Parker",4.2
2750,Clothing,235.39,"Hernandez, Anderson and Parker",4.8
2751,Home & Kitchen,942.83,"Mcdaniel, Bentley and Mclaughlin",3.5
2752,Sports,47.62,"Rivera, Johnson and Wiley",4.0
2753,Automotive,449.15,Mitchell-Jordan,4.2
2754,Automotive,74.65,May-Ross,4.4
2755,Toys,730.59,May-Ross,2.6
2756,Home & Kitchen,610.37,Bryant Group,1.2
2757,Books,708.1,Riggs PLC,2.6
2758,Sports,377.61,"Carroll, Sullivan and Bass",3.7
2759,Beauty,372.63,Stafford Inc,2.8
2760,Clothing,50.09,"Mcdaniel, Bentley and Mclaughlin",4.0
2761,Sports,353.2,Davenport PLC,2.4
2762,Home & Kitchen,929.64,Gonzalez Group,3.5
2763,Food,382.33,"Joyce, Wilson and Lam",1.7
2764,Clothing,832.21,"Wright, Garcia and Deleon",4.0
2765,Electronics,843.11,Johnson-Doyle,3.2
2766,Automotive,376.37,"Mccall, Hanson and Alvarado",1.8
2767,Home & Kitchen,633.83,"Schmidt, Hansen and Stewart",2.2
2768,Electronics,99.89,Manning Group,4.0
2769,Toys,108.16,Torres-Pope,2.9
2770,Health,53.41,"Carroll, Sullivan and Bass",1.9
2771,Beauty,583.11,"Rivera, Johnson and Wiley",4.9
2772,Beauty,428.94,"Lawson, Morris and Ramos",3.9
2773,Electronics,550.29,Gonzalez Group,4.8
2774,Automotive,523.47,"Parker, Ortiz and Powell",2.7
2775,Toys,353.45,Mitchell-Jordan,2.9
2776,Food,679.09,Davenport PLC,4.6
2777,Automotive,759.71,"Schmidt, Hansen and Stewart",3.1
2778,Sports,19.56,"Parker, Ortiz and Powell",3.8
2779,Beauty,211.21,Hernandez Ltd,2.0
2780,Sports,714.67,Johnson-Doyle,2.8
2781,Clothing,389.69,"Hernandez, Anderson and Parker",1.5
2782,Books,664.17,Hernandez Ltd,1.8
2783,Home & Kitchen,350.23,"Mcdaniel, Bentley and Mclaughlin",1.0
2784,Toys,393.8,"Wright, Garcia and Deleon",1.2
2785,Automotive,162.89,Robinson-Brock,4.9
2786,Beauty,261.94,Johnson-Carlson,2.0
2787,Sports,607.38,"Mccall, Hanson and Alvarado",3.7
2788,Health,436.0,Gonzalez Group,4.4
2789,Clothing,775.43,Gibson Ltd,3.2
2790,Home & Kitchen,853.32,Manning Group,1.6
2791,Home & Kitchen,543.94,Stafford Inc,3.9
2792,Automotive,759.48,Gonzalez Group,3.4
2793,Toys,310.37,"Holmes, Williams and Wright",3.9
2794,Food,417.9,Nolan and Sons,4.1
2795,Health,714.21,Torres-Pope,4.9
2796,Automotive,389.28,Nolan and Sons,3.3
2797,Sports,590.56,Hernandez Ltd,2.4
2798,Books,189.45,Cortez LLC,3.6
2799,Electronics,601.77,"Simmons, Meadows and Griffin",1.3
2800,Food,862.21,"Hernandez, Anderson and Parker",4.6
2801,Toys,869.3,"Simmons, Meadows and Griffin",1.5
2802,Clothing,725.72,May-Ross,2.3
2803,Food,747.02,"Hernandez, Anderson and Parker",4.3
2804,Beauty,560.14,"Bentley, Byrd and Orr",3.4
2805,Toys,586.74,Chandler-Edwards,2.6
2806,Books,137.98,Hernandez Inc,2.9
2807,Beauty,446.64,"Parker, Ortiz and Powell",4.4
2808,Food,453.52,Diaz Inc,2.4
2809,Electronics,958.71,Mitchell-Jordan,4.5
2810,Electronics,433.93,"Rodriguez, Brennan and Garrison",1.4
2811,Books,551.6,Hernandez Ltd,4.1
2812,Home & Kitchen,535.59,Gibson Ltd,4.4
2813,Health,638.58,"Lawson, Morris and Ramos",1.7
2814,Clothing,749.49,Walker Ltd,2.7
2815,Home & Kitchen,228.92,"Lee, Horton and Snyder",1.7
2816,Electronics,531.08,Hernandez Ltd,3.8
2817,Electronics,826.79,"Schmidt, Hansen and Stewart",3.1
2818,Sports,465.8,Chambers and Sons,3.5
2819,Beauty,282.07,May-Ross,1.8
2820,Food,656.44,"Holmes, Williams and Wright",1.8
2821,Clothing,824.65,Scott Ltd,1.2
2822,Books,67.82,Chandler-Edwards,2.3
2823,Food,777.91,Manning Group,3.2
2824,Sports,822.54,Stafford Inc,4.4
2825,Electronics,464.22,Cortez LLC,3.7
2826,Books,983.39,"Lee, Horton and Snyder",2.7
2827,Electronics,787.77,May-Ross,4.8
2828,Clothing,774.79,"Lewis, Kennedy and Santana",3.9
2829,Beauty,749.1,Mitchell-Jordan,4.7
2830,Food,154.86,"Mccall, Hanson and Alvarado",3.1
2831,Food,221.14,Diaz Inc,2.0
2832,Home & Kitchen,466.67,"Hernandez, Anderson and Parker",1.2
2833,Books,267.68,Torres-Pope,3.9
2834,Health,418.16,Gibson Ltd,1.5
2835,Sports,889.02,"Shields, Cochran and Adams",2.2
2836,Health,825.21,Torres-Pope,3.1
2837,Home & Kitchen,631.89,"Mccall, Hanson and Alvarado",3.3
2838,Clothing,858.83,"Shields, Cochran and Adams",3.4
2839,Sports,784.85,"Rodriguez, Brennan and Garrison",1.7
2840,Beauty,431.84,Mitchell-Jordan,2.5
2841,Health,205.06,"Lewis, Kennedy and Santana",3.5
2842,Beauty,516.63,Salazar-Ball,4.9
2843,Health,737.55,Chandler-Edwards,3.9
2844,Beauty,439.24,Riggs PLC,4.7
2845,Health,668.44,"Hernandez, Anderson and Parker",4.0
2846,Beauty,98.86,Davenport PLC,3.4
2847,Home & Kitchen,749.26,"Harvey, Davis and Crane",1.8
2848,Toys,813.65,"Mcdaniel, Bentley and Mclaughlin",3.7
2849,Sports,708.3,Cortez LLC,3.5
2850,Books,967.43,"Hernandez, Anderson and Parker",3.4
2851,Clothing,827.52,"Carroll, Sullivan and Bass",3.0
2852,Automotive,903.58,Ross LLC,3.1
2853,Electronics,933.9,"Hernandez, Anderson and Parker",2.3
2854,Books,802.34,Spencer-Lee,3.1
2855,Electronics,675.89,Rasmussen LLC,1.8
2856,Sports,10.69,Torres-Pope,4.2
2857,Books,468.5,Chambers and Sons,1.7
2858,Beauty,573.31,"Parker, Ortiz and Powell",1.3
2859,Beauty,307.51,Chandler-Edwards,2.7
2860,Automotive,321.51,Riggs PLC,3.6
2861,Electronics,961.35,"Mcdaniel, Bentley and Mclaughlin",2.8
2862,Clothing,892.25,"Joyce, Wilson and Lam",2.1
2863,Sports,849.93,"Rodriguez, Brennan and Garrison",3.2
2864,Beauty,408.98,Bryant Group,2.4
2865,Toys,18.63,Ross LLC,4.7
2866,Home & Kitchen,84.82,Chambers and Sons,4.7
2867,Home & Kitchen,315.64,White-Estes,3.0
2868,Health,20.66,"Mcdaniel, Bentley and Mclaughlin",2.3
2869,Clothing,22.06,Ross LLC,3.9
2870,Home & Kitchen,917.02,"Lewis, Kennedy and Santana",1.1
2871,Health,707.63,Torres-Pope,2.9
2872,Electronics,312.41,Scott Ltd,2.3
2873,Beauty,136.98,Hancock and Sons,4.7
2874,Beauty,514.08,"Harvey, Davis and Crane",1.0
2875,Toys,10.32,"Holmes, Williams and Wright",3.2
2876,Books,938.72,"Harvey, Davis and Crane",4.0
2877,Home & Kitchen,417.74,Scott Ltd,2.9
2878,Electronics,405.32,Ross LLC,1.3
2879,Food,393.64,May-Ross,4.9
2880,Home & Kitchen,73.98,"Harvey, Davis and Crane",3.1
2881,Clothing,640.13,Diaz Inc,3.5
2882,Books,734.34,Mitchell-Jordan,1.9
2883,Home & Kitchen,677.74,"Lawson, Morris and Ramos",2.9
2884,Electronics,142.74,"Holmes, Williams and Wright",2.7
2885,Home & Kitchen,580.95,"Harvey, Davis and Crane",1.3
2886,Clothing,571.64,Chandler-Edwards,1.4
2887,Food,869.07,White-Estes,4.3
2888,Sports,382.23,Hernandez Inc,2.0
2889,Automotive,374.63,Nolan and Sons,1.8
2890,Food,620.43,Smith-Frost,3.0
2891,Health,634.91,Mitchell-Jordan,4.1
2892,Home & Kitchen,471.94,"Holmes, Williams and Wright",1.2
2893,Beauty,445.84,May-Ross,3.3
2894,Toys,496.68,Dickson-Brady,1.5
2895,Beauty,861.74,"Wright, Garcia and Deleon",1.1
2896,Food,463.86,"Joyce, Wilson and Lam",1.2
2897,Beauty,940.23,Gibson Ltd,4.3
2898,Electronics,506.48,Ross LLC,1.5
2899,Beauty,949.45,Riggs PLC,1.2
2900,Books,833.67,"Carroll, Sullivan and Bass",2.8
2901,Sports,365.62,Ross LLC,4.4
2902,Home & Kitchen,864.32,Hancock and Sons,2.0
2903,Beauty,114.51,Torres-Pope,2.7
2904,Clothing,925.42,May-Ross,1.2
2905,Sports,633.49,"Rivera, Johnson and Wiley",2.8
2906,Sports,59.12,"Holmes, Williams and Wright",3.3
2907,Beauty,646.04,Smith-Frost,3.3
2908,Sports,974.38,Ross LLC,2.3
2909,Toys,74.45,Johnson-Doyle,2.3
2910,Beauty,556.91,Bryant Group,1.4
2911,Electronics,749.06,Mitchell-Jordan,2.5
2912,Food,811.21,Rasmussen LLC,1.4
2913,Books,416.76,Robinson-Brock,4.1
2914,Automotive,208.15,"Rivera, Johnson and Wiley",4.9
2915,Health,47.13,"Lee, Horton and Snyder",4.9
2916,Sports,581.83,"Schmidt, Hansen and Stewart",4.5
2917,Electronics,455.65,Robinson-Brock,3.4
2918,Home & Kitchen,949.0,"Lewis, Kennedy and Santana",3.8
2919,Home & Kitchen,65.3,Dickson-Brady,2.1
2920,Health,686.97,"Holmes, Williams and Wright",3.5
2921,Books,29.84,Cortez LLC,2.8
2922,Sports,175.58,Smith-Frost,2.9
2923,Toys,456.31,Gibson Ltd,4.0
2924,Health,457.6,Ross LLC,2.1
2925,Books,687.27,Rasmussen LLC,2.3
2926,Sports,910.66,Stafford Inc,4.7
2927,Electronics,640.84,"Lawson, Morris and Ramos",1.2
2928,Food,953.77,"Carroll, Sullivan and Bass",2.9
2929,Toys,882.21,"Jackson, Miller and Robertson",4.7
2930,Automotive,586.58,"Rivera, Johnson and Wiley",3.4
2931,Home & Kitchen,834.62,"Parker, Ortiz and Powell",3.2
2932,Clothing,644.36,Johnson-Carlson,2.0
2933,Electronics,83.17,Bryant Group,2.4
2934,Home & Kitchen,741.86,Smith-Frost,4.4
2935,Beauty,99.43,Mitchell-Jordan,3.2
2936,Clothing,596.11,Gibson Ltd,3.1
2937,Home & Kitchen,704.13,Walker Ltd,1.4
2938,Books,71.19,Chandler-Edwards,1.1
2939,Toys,234.64,"Jackson, Miller and Robertson",4.9
2940,Home & Kitchen,916.09,Dickson-Brady,2.5
2941,Automotive,618.23,"Shields, Cochran and Adams",3.4
2942,Food,250.05,Spencer-Lee,1.3
2943,Books,692.23,Hancock and Sons,3.7
2944,Electronics,598.79,Diaz Inc,4.7
2945,Electronics,504.07,"Carroll, Sullivan and Bass",3.3
2946,Electronics,976.31,Scott Ltd,1.5
2947,Electronics,685.04,"Hernandez, Anderson and Parker",3.3
2948,Food,378.56,"Holmes, Williams and Wright",4.1
2949,Home & Kitchen,801.07,Dickson-Brady,2.6
2950,Sports,885.16,Cortez LLC,4.5
2951,Home & Kitchen,129.59,Diaz Inc,3.6
2952,Beauty,204.55,Patton-Jenkins,4.6
2953,Toys,220.15,Davenport PLC,3.5
2954,Clothing,692.76,Chandler-Edwards,1.5
2955,Sports,605.02,Robinson-Brock,2.2
2956,Sports,620.9,Smith-Frost,1.8
2957,Home & Kitchen,941.07,Mitchell-Jordan,4.6
2958,Sports,777.03,Gonzalez Group,4.0
2959,Health,132.3,Riggs PLC,3.7
2960,Health,350.77,"Schmidt, Hansen and Stewart",2.2
2961,Beauty,438.22,"Mcdaniel, Bentley and Mclaughlin",1.7
2962,Clothing,398.98,Gonzalez Group,4.0
2963,Automotive,670.96,Spencer-Lee,2.9
2964,Food,892.43,"Mccall, Hanson and Alvarado",1.9
2965,Home & Kitchen,309.52,May-Ross,3.5
2966,Food,554.12,"Jackson, Miller and Robertson",1.2
2967,Automotive,790.46,Chandler-Edwards,2.3
2968,Home & Kitchen,419.14,Bryant Group,2.9
2969,Home & Kitchen,172.28,Nolan and Sons,1.6
2970,Clothing,477.58,Davenport PLC,4.9
2971,Food,59.95,"Schmidt, Hansen and Stewart",1.8
2972,Health,942.67,Davenport PLC,1.5
2973,Electronics,79.45,"Rivera, Johnson and Wiley",1.8
2974,Food,441.26,"Hernandez, Anderson and Parker",4.1
2975,Toys,532.23,Spencer-Lee,2.7
2976,Toys,985.38,Chandler-Edwards,3.3
2977,Home & Kitchen,170.19,Hancock and Sons,1.1
2978,Electronics,118.86,Patton-Jenkins,1.1
2979,Books,13.66,Spencer-Lee,2.8
2980,Automotive,159.79,Salazar-Ball,4.3
2981,Beauty,211.24,"Lawson, Morris and Ramos",4.5
2982,Electronics,632.43,Nolan and Sons,1.3
2983,Beauty,223.61,"Jackson, Miller and Robertson",3.2
2984,Food,25.42,Dickson-Brady,4.7
2985,Food,827.49,Cortez LLC,2.6
2986,Beauty,368.77,Robinson-Brock,4.3
2987,Automotive,356.93,Torres-Pope,1.5
2988,Electronics,305.97,Chandler-Edwards,4.7
2989,Books,975.5,"Holmes, Williams and Wright",4.0
2990,Home & Kitchen,174.26,Chandler-Edwards,4.8
2991,Clothing,898.75,"Shields, Cochran and Adams",3.7
2992,Food,777.92,Riggs PLC,2.5
2993,Toys,81.1,"Wright, Garcia and Deleon",4.8
2994,Automotive,986.8,Johnson-Carlson,2.1
2995,Clothing,275.01,Hernandez Inc,2.3
2996,Books,103.09,Cortez LLC,3.8
2997,Sports,830.17,"Holmes, Williams and Wright",4.1
2998,Home & Kitchen,708.14,Stafford Inc,4.7
2999,Food,619.13,Walker Ltd,1.8
3000,Home & Kitchen,160.2,Walker Ltd,4.2
