user_id,product_id,rating,timestamp
1474,2665,4,2024-05-22 15:45:06.572059
1910,2837,3,2024-06-16 01:00:02.963968
1696,2490,4,2024-05-02 23:49:37.038917
1834,2836,4,2023-11-17 20:19:27.749305
1459,2068,3,2024-02-20 16:29:18.610816
1329,2202,3,2024-05-02 21:25:30.764100
1518,2015,2,2023-09-12 20:40:07.329175
1543,2982,5,2023-11-23 19:31:08.994347
1774,2289,5,2024-01-01 08:03:47.984444
1533,2892,4,2024-04-09 01:06:48.494766
1862,2661,4,2023-10-22 05:12:01.238291
1567,2698,4,2023-12-11 21:40:18.833899
1534,2509,4,2024-05-29 08:38:13.911350
1060,2104,3,2024-06-18 02:22:07.805380
1303,2671,3,2024-05-05 20:16:04.768837
1744,2077,2,2023-10-29 06:04:14.035937
1534,2184,1,2024-04-15 16:42:35.034696
1550,2281,5,2024-02-08 14:26:25.156757
1698,2474,2,2024-08-19 20:25:17.806613
1267,2781,1,2024-02-23 15:21:32.554026
1946,2357,1,2024-07-26 18:38:58.303871
1807,2027,4,2023-10-30 12:01:18.568193
1160,2937,1,2023-11-14 02:22:56.816107
1948,2210,4,2024-04-15 07:58:53.694718
1841,2302,3,2024-01-09 09:11:54.324065
1865,2731,5,2023-12-23 15:52:28.903548
1683,2257,4,2023-10-12 13:31:40.407318
1057,2009,5,2024-01-23 23:59:47.368535
1847,2114,1,2024-02-02 10:58:56.968861
1685,2732,5,2024-01-27 13:12:13.524675
1024,2493,3,2024-07-12 14:18:11.468876
1970,2682,4,2024-04-07 01:36:49.363164
1086,2767,5,2023-09-19 07:27:42.484454
1372,2679,4,2023-09-20 03:03:26.214468
1970,2202,2,2024-04-02 17:38:48.294259
1089,2437,4,2024-04-22 06:22:47.142494
1973,2399,4,2023-12-04 06:29:59.176629
1188,2774,4,2023-10-14 05:39:15.106986
1652,2531,3,2024-02-27 15:12:44.960031
1230,2481,2,2023-12-16 08:26:07.242740
1055,2271,4,2024-07-18 20:39:06.918175
1069,2911,3,2023-09-29 22:05:32.871019
1970,2529,2,2024-04-24 10:58:55.639404
1628,2152,2,2024-04-18 00:36:19.907927
1116,2542,3,2023-11-05 06:00:25.745188
1563,2572,5,2024-08-26 15:35:35.171513
1771,2360,5,2023-11-12 20:57:47.932293
1028,2766,4,2024-04-05 22:01:19.409134
1462,2231,3,2023-09-16 21:26:05.386837
1968,2869,4,2024-03-21 19:04:26.488189
1271,2851,4,2024-06-20 04:47:20.908948
1519,2744,2,2024-08-15 18:49:45.637815
1088,2390,2,2024-07-09 21:14:50.015645
1755,2580,3,2024-03-10 05:17:55.488718
1433,2374,3,2023-12-02 17:28:45.739827
1187,2751,2,2023-11-24 22:25:49.616842
1390,2218,4,2024-08-22 06:34:28.516598
1819,2550,3,2024-07-04 19:53:06.195203
1948,2349,4,2023-12-17 23:10:37.959700
1522,2026,3,2024-06-10 08:50:50.619383
1370,2014,4,2024-01-29 06:52:18.049662
1187,2524,4,2024-02-16 06:27:16.271462
1891,2279,5,2023-11-26 04:45:54.514179
1328,2679,2,2023-11-29 11:18:43.218557
1905,2984,1,2024-07-08 17:28:20.494564
1529,2426,5,2024-06-03 03:51:19.620606
1956,2323,5,2023-11-19 21:37:08.557713
1313,2584,2,2023-11-16 14:47:09.430479
1295,2656,2,2024-06-27 04:15:07.553134
1223,2075,4,2023-09-22 05:55:30.633313
1629,2686,5,2024-09-02 06:12:43.738929
1173,2004,4,2023-12-06 17:55:02.712503
1479,2660,3,2024-02-23 10:51:37.394230
1626,2833,4,2023-12-11 10:24:09.297632
1914,2167,4,2024-04-11 15:17:43.525085
1993,2118,4,2024-05-05 03:13:06.958688
1786,2175,3,2023-10-13 01:16:17.696718
1935,2038,1,2024-02-29 23:48:38.120430
1250,2013,5,2024-07-26 00:34:16.686156
1621,2555,4,2024-09-01 15:03:22.585093
1071,2956,4,2024-02-03 22:34:34.206528
1571,2973,4,2023-11-28 05:57:21.799686
1272,2902,3,2024-01-29 19:20:09.840046
1112,2379,2,2024-02-13 08:10:25.794230
1415,2740,5,2024-04-16 20:34:59.623225
1169,2888,3,2023-10-08 10:05:41.857522
1246,2266,1,2024-04-02 04:14:06.143848
1243,2670,4,2023-09-30 18:30:48.927417
1951,2327,2,2024-08-16 19:11:45.016641
1595,2847,4,2024-03-01 17:47:15.158591
1342,2765,2,2024-01-19 03:25:49.693103
1249,2760,4,2024-04-20 05:02:23.892642
1798,2532,5,2024-05-13 17:42:16.657968
1042,2345,5,2024-06-30 18:01:29.270623
1306,2809,1,2024-05-27 21:35:30.846153
1731,2441,2,2024-07-03 12:41:00.761348
1933,2903,5,2023-09-13 16:42:00.194720
1719,2051,2,2024-03-14 00:24:03.624161
1392,2696,1,2024-01-28 20:54:54.655220
1523,2766,4,2024-09-02 18:26:47.816265
1662,2354,3,2024-05-13 21:49:43.388130
1973,2395,4,2023-10-30 00:52:32.661525
1096,2106,3,2024-08-02 14:44:43.683124
1655,2678,1,2023-09-26 18:11:55.419202
1558,2242,3,2023-11-16 06:02:26.892334
1488,2790,3,2023-11-12 18:42:57.251174
1654,2898,5,2024-03-09 17:49:21.330316
1416,2294,1,2024-01-13 14:50:55.710949
1302,2170,1,2024-02-29 16:49:35.519907
1231,2409,2,2023-10-14 11:32:22.666461
1651,2622,5,2024-05-28 03:38:12.662127
1297,2455,1,2024-02-16 20:39:51.938470
1942,2635,2,2023-12-15 20:21:48.733212
1981,2454,1,2024-01-04 03:45:11.318114
1449,2226,3,2024-09-03 03:08:55.080261
1206,2676,3,2024-03-12 01:40:02.664222
1457,2695,1,2024-09-01 06:02:52.127402
1949,2107,4,2023-12-23 08:53:28.313372
1701,2036,5,2024-01-21 10:34:18.119501
1155,2169,4,2024-02-15 19:44:15.951393
1272,2547,4,2024-08-06 11:22:15.150828
1184,2611,5,2023-12-16 20:59:55.077148
1915,2509,1,2024-07-10 17:41:11.706115
1981,2122,1,2024-08-15 05:05:04.959682
1535,2375,3,2024-03-18 13:21:55.561916
1995,2592,2,2024-02-17 21:36:33.262405
1827,2153,1,2023-11-10 23:54:55.814013
1551,2845,4,2024-06-06 20:55:33.018813
1459,2202,1,2024-03-09 04:06:13.528483
1465,2953,4,2024-08-23 17:37:24.058909
1804,2355,2,2024-04-01 16:37:05.071217
1124,2080,5,2024-08-13 19:12:47.308827
1988,2233,2,2024-05-01 06:26:50.161286
1907,2692,1,2024-02-19 10:33:00.555333
1031,2597,5,2023-11-19 17:44:02.148513
1503,2371,3,2023-10-01 16:01:46.695448
1332,2243,1,2023-11-17 15:04:47.324147
1473,2376,1,2024-03-01 11:47:02.202596
1550,2868,4,2023-11-10 11:23:25.593494
1467,2428,1,2024-02-29 08:28:52.703506
1322,2977,2,2023-10-24 02:44:45.224004
1227,2829,4,2024-08-03 16:35:53.029424
1804,2054,1,2024-03-10 11:58:33.730790
1961,2978,4,2024-02-19 23:57:45.224999
1439,2310,3,2024-09-06 21:27:11.997865
1089,2320,4,2024-04-03 14:01:23.039038
1501,2662,2,2024-02-25 22:19:07.142829
1921,2337,3,2023-10-22 19:46:30.122834
1185,2438,4,2024-05-31 14:59:06.376046
1180,2076,5,2023-11-04 19:30:36.733426
1893,2272,1,2024-01-17 10:15:15.658002
1055,2701,5,2023-11-25 03:35:15.946609
1296,2219,5,2023-12-24 12:12:12.752825
1578,2648,2,2024-07-12 16:42:37.206232
1711,2266,1,2024-06-11 15:28:17.928222
1900,2043,1,2024-07-08 04:10:24.760549
1228,2227,3,2024-04-04 10:59:54.166152
1963,2762,2,2024-05-10 22:36:45.658241
1762,2307,3,2023-11-28 07:31:14.443301
1920,2992,2,2024-09-10 05:58:31.284421
1827,2642,2,2023-09-13 05:52:19.435832
1394,2151,4,2024-06-17 19:42:33.200381
1384,2747,1,2023-11-16 16:31:48.440364
1594,2014,1,2024-08-12 21:49:41.257895
1207,2204,3,2023-12-10 15:27:50.217123
1784,2544,2,2024-03-11 16:01:35.264010
1610,2144,2,2023-10-16 04:21:50.053323
1104,2382,1,2024-01-09 18:38:31.681386
1324,2171,4,2023-12-24 13:38:53.401451
1583,2274,4,2024-09-04 03:50:57.964224
1881,2125,5,2023-10-26 07:03:01.026875
1843,2107,4,2024-01-26 04:13:45.956725
1907,2463,1,2024-08-16 02:23:57.110457
1738,2754,4,2023-10-20 11:29:25.501878
1362,2796,3,2024-01-07 21:45:58.802119
1520,2859,1,2023-09-22 06:48:50.042739
1152,2322,1,2024-02-26 20:00:01.974015
1893,2270,1,2024-05-27 05:17:36.920916
1996,2100,1,2024-03-05 00:00:05.512125
1131,2389,1,2024-04-28 05:43:52.743639
1438,2019,1,2023-12-19 02:29:15.786142
1618,2566,4,2024-05-09 01:37:56.191862
1394,2226,5,2024-01-10 01:23:03.398712
1015,2560,3,2023-09-27 18:03:33.188475
1546,2932,3,2024-04-26 01:12:28.454478
1457,2722,3,2024-02-24 05:29:25.038170
1999,2196,3,2024-08-22 18:32:57.240563
1417,2352,3,2024-09-10 21:53:55.802256
1662,2036,2,2024-08-07 23:11:06.203610
1663,2063,2,2024-06-28 20:18:39.581011
1509,2188,5,2023-10-28 23:17:48.359814
1005,2438,1,2024-07-23 01:00:07.568976
1508,2098,4,2024-06-30 11:58:18.024614
1662,2393,4,2023-12-24 02:00:49.987241
1596,2285,4,2024-06-29 06:04:18.252537
1733,2109,3,2024-06-09 09:40:44.997998
1758,2055,1,2024-03-29 13:56:49.442297
1133,2052,5,2024-04-18 17:14:59.720523
1765,2781,2,2023-10-15 12:59:12.815567
1399,2591,2,2023-12-13 22:24:44.888372
1818,2770,3,2023-12-08 10:11:30.370248
1909,2964,1,2024-06-19 07:02:02.344198
1203,2946,2,2024-02-04 10:31:11.610760
1780,2013,1,2023-09-19 05:30:37.901059
1315,2685,3,2023-11-26 18:56:15.054705
1243,2507,3,2024-01-31 15:13:48.502279
1330,2791,5,2024-02-05 17:00:56.724132
1791,2744,5,2024-05-05 02:37:34.760856
1162,2656,5,2024-08-25 08:01:58.015676
1435,2233,5,2023-11-07 00:48:51.832696
1273,2598,1,2023-12-29 18:41:43.152971
1560,2466,4,2024-06-30 07:57:39.501074
1077,2690,2,2024-06-06 12:20:08.871779
1769,2117,2,2024-08-13 09:06:22.555170
1019,2994,3,2024-08-06 19:37:28.831280
1196,2619,3,2024-04-19 03:57:44.564430
1425,2394,4,2024-01-20 21:00:09.886783
1034,2295,3,2023-10-16 20:11:50.153860
1638,2339,2,2024-01-23 22:44:43.093880
1440,2180,4,2023-11-23 17:43:49.604599
1633,2619,3,2024-02-21 10:20:53.690837
1023,2657,2,2024-01-31 11:36:23.724840
1619,2146,4,2023-12-18 19:07:58.660154
1302,2070,5,2024-04-18 00:08:59.541864
1649,2886,3,2023-10-14 16:34:27.862538
1081,2828,4,2024-02-13 01:33:33.027740
1063,2612,4,2024-01-24 05:34:32.254822
1048,2445,2,2023-11-18 19:15:26.807418
1826,2704,5,2024-04-29 02:09:04.694673
1487,2266,4,2023-10-15 16:27:43.489035
1914,2937,2,2024-03-17 05:32:05.905762
1209,2587,1,2024-09-01 05:10:25.952847
1849,2868,4,2024-05-15 19:13:04.509877
1558,2316,1,2024-05-05 06:30:22.281769
1941,2444,4,2024-05-29 09:15:51.538822
1752,2865,3,2024-08-16 15:42:57.156677
1947,2648,2,2024-03-22 07:42:20.085296
1198,2699,4,2024-05-05 03:07:45.805864
1445,2570,5,2023-10-12 09:46:07.336083
1741,2908,1,2024-02-29 18:00:13.792825
1617,2305,3,2023-10-10 15:48:26.153205
1529,2054,4,2024-06-30 11:51:19.243973
1928,2419,1,2023-12-30 10:52:55.633866
1438,2656,5,2024-09-05 04:50:50.130944
1524,2252,2,2024-05-18 16:14:19.260441
1904,2405,4,2023-12-30 11:01:01.546452
1848,2266,4,2023-12-11 13:20:38.018110
1655,2644,2,2024-02-14 23:06:04.704451
1511,2207,4,2024-04-06 09:21:15.546363
1992,2574,3,2024-03-30 23:35:27.600619
1511,2998,4,2024-08-11 18:33:22.449552
1553,2201,3,2024-03-17 06:10:31.398263
1823,2284,5,2024-03-16 05:57:22.229168
1047,2137,2,2024-02-09 14:08:09.311291
1195,2629,4,2024-02-28 10:46:27.249709
1432,2069,2,2024-05-31 19:46:17.487658
1540,2335,5,2024-07-04 14:44:01.295997
1016,2990,1,2024-01-19 13:33:47.766842
1158,2337,3,2024-04-12 14:39:16.149336
1961,2241,2,2024-06-18 11:28:48.292073
1984,2816,1,2023-09-17 16:18:51.874035
1345,2642,1,2024-06-08 04:53:38.227971
1014,2359,1,2024-02-27 19:11:33.630320
1243,2993,1,2024-06-24 21:08:47.962257
1891,2415,2,2024-07-15 14:27:07.765861
1838,2615,1,2023-09-28 06:26:02.364166
1358,2933,2,2024-02-10 18:28:05.639552
1018,2728,1,2024-05-26 00:07:13.102697
1568,2347,2,2024-01-04 09:41:07.267638
1155,2567,5,2024-06-02 04:56:49.808240
1531,2487,4,2024-06-14 08:29:33.582821
1047,2207,3,2024-02-23 01:50:32.274492
1450,2483,3,2024-07-02 18:59:11.429111
1852,2924,1,2024-01-14 09:45:43.916168
1570,2143,1,2024-08-12 01:39:20.694018
1047,2191,4,2024-07-03 14:01:30.782749
1615,2231,3,2023-11-27 19:52:53.856144
1340,2925,3,2023-10-10 07:22:09.597938
1049,2899,5,2024-09-04 11:18:55.232322
1316,2322,2,2023-12-15 10:49:24.340250
1282,2839,4,2024-05-14 16:38:47.535546
1074,2453,4,2024-02-17 04:17:03.015069
1096,2938,1,2023-09-18 06:44:50.839902
1212,2660,3,2024-02-02 23:36:08.020760
1392,2354,1,2023-09-16 14:19:54.746914
1599,2550,5,2024-05-08 06:18:03.140793
1540,2589,5,2024-02-26 19:23:07.853941
1509,2712,3,2024-02-06 16:38:33.602931
1431,2685,2,2024-05-08 23:05:49.684493
1562,2857,1,2024-06-09 13:35:45.735048
1406,2301,5,2024-06-02 20:52:19.561880
1739,2127,5,2023-12-31 07:58:44.091843
1021,2711,5,2024-07-04 17:25:51.991528
1844,2420,3,2024-04-23 23:56:38.667379
1480,2443,2,2024-05-20 23:53:12.619980
1075,2878,2,2024-08-28 12:22:30.530041
1640,2359,5,2024-05-15 07:29:29.706456
1400,2139,3,2024-07-01 14:59:40.247996
1112,2715,2,2023-10-13 17:53:43.681369
1599,2631,2,2023-10-31 02:05:00.161610
1240,2337,2,2023-11-20 10:13:55.969471
1594,2236,3,2024-07-05 18:17:18.798688
1794,2003,3,2024-05-22 22:57:37.017511
1116,2472,3,2023-11-19 11:36:28.669390
1934,2898,3,2023-09-21 12:45:48.241194
1401,2201,4,2024-03-05 11:03:53.268644
1342,2991,2,2023-11-03 18:05:37.466822
1216,2636,1,2023-12-09 01:05:39.486051
1366,2890,3,2024-07-15 07:15:47.661539
1642,2469,2,2024-07-21 04:23:20.000298
1027,2677,4,2024-03-26 10:47:31.871849
1014,2098,4,2023-10-13 04:22:56.340358
1490,2985,1,2024-06-18 20:53:52.010577
1883,2759,1,2023-11-04 20:29:29.198654
1573,2597,2,2024-02-12 19:47:56.315904
1583,2740,5,2023-10-24 06:33:25.223539
1306,3000,4,2024-08-06 08:03:47.530412
1463,2783,1,2024-06-07 13:41:07.714008
1802,2236,3,2024-02-21 08:48:04.986706
1039,2998,3,2024-03-06 21:30:39.991252
1645,2030,4,2023-09-18 21:45:33.629996
1767,2143,3,2024-02-22 22:03:31.525022
1074,2055,2,2023-12-09 08:32:24.771535
1748,2572,4,2023-12-28 10:07:41.870234
1022,2428,3,2024-07-10 16:28:23.737968
1947,2981,3,2024-02-01 19:32:52.279564
1512,2070,2,2024-01-11 16:09:23.080514
1088,2877,3,2023-10-19 05:37:50.650966
1764,2219,1,2024-07-17 07:49:26.306550
1589,2767,3,2024-02-16 10:39:23.429059
1651,2078,2,2024-02-10 13:30:35.390724
1468,2336,4,2024-03-10 18:55:20.362552
1186,2546,1,2024-04-10 02:06:45.849663
1592,2718,5,2024-06-04 18:09:57.699750
1668,2274,2,2024-09-10 14:55:56.343956
1358,2647,5,2023-09-25 06:11:27.479637
1098,2241,5,2024-02-04 17:12:32.990655
1711,2993,3,2024-03-17 05:39:35.976409
1948,2114,5,2024-06-02 09:30:03.543596
1241,2156,4,2024-08-18 08:09:19.149117
1592,2312,2,2024-08-07 07:21:39.208340
1663,2944,4,2024-07-24 15:10:48.259674
1754,2143,3,2023-12-05 10:32:14.667395
1562,2262,1,2023-10-03 21:49:46.631199
1062,2567,4,2023-09-18 16:25:43.358741
1884,2996,2,2024-04-09 06:19:13.408303
1949,2802,1,2024-03-31 19:24:48.596682
1266,2308,3,2023-12-18 13:36:21.105317
1185,2334,3,2024-05-05 12:33:05.966613
1441,2673,4,2024-08-01 11:42:00.009160
1935,2560,2,2023-10-24 10:46:53.074249
1335,2400,4,2024-04-26 04:07:00.048301
1004,2888,4,2024-05-04 17:57:50.759480
1923,2470,1,2024-02-22 11:37:11.079424
1493,2738,4,2024-02-18 01:35:40.071153
1070,2694,1,2023-11-09 15:55:01.661381
1776,2370,5,2024-06-02 23:28:54.963307
1181,2996,5,2024-03-01 02:57:21.591869
1197,2047,2,2024-02-18 18:04:48.337916
1552,2634,4,2024-03-15 03:31:18.507686
1862,2665,4,2024-04-13 08:58:55.772735
1427,2589,1,2024-05-18 22:01:31.346396
1854,2310,2,2024-08-13 09:25:11.885995
1539,2840,3,2024-07-19 10:52:40.985236
1733,2634,1,2024-05-29 22:58:16.158129
1069,2583,3,2024-02-29 20:10:43.318914
1431,2885,4,2024-07-30 07:23:34.618029
1032,2979,5,2024-06-01 19:18:27.451539
1865,2513,1,2024-02-01 07:36:26.939421
1248,2620,2,2024-02-10 23:48:39.999416
1297,2776,4,2024-08-20 12:00:49.955027
1873,2948,1,2024-05-07 01:22:01.168352
1482,2317,1,2024-01-21 07:37:14.842422
1397,2089,2,2024-03-02 05:59:35.493019
1168,2743,5,2024-08-31 08:44:53.982113
1120,2428,1,2023-11-09 21:59:08.954166
1190,2633,4,2023-11-26 10:02:51.797560
1560,2202,3,2024-05-21 00:11:45.206656
1697,2223,4,2023-10-13 05:14:39.957708
1011,2793,5,2024-03-06 02:36:09.830347
1512,2814,4,2023-11-14 00:44:06.605498
1749,2034,3,2023-11-07 19:55:07.610296
1340,2647,1,2024-03-09 12:05:20.301231
1574,2825,3,2024-06-27 13:11:01.376113
1093,2628,4,2024-08-21 04:17:53.149745
1133,2844,5,2024-03-10 01:34:56.961334
1419,2468,5,2023-12-06 11:11:47.533797
1444,2705,1,2024-04-02 02:44:58.427564
1298,2061,2,2024-09-10 16:59:27.606560
1973,2304,4,2024-01-20 18:44:43.858061
1861,2448,1,2023-12-15 23:53:14.473734
1836,2302,1,2024-05-15 23:29:38.714871
1540,2485,5,2023-11-14 13:12:53.659948
1633,2515,5,2024-07-21 15:32:30.079671
1944,2659,4,2024-03-13 15:04:55.723705
1851,2785,2,2024-07-02 10:03:30.083417
1466,2889,2,2024-01-13 02:12:31.489306
1329,2285,3,2023-10-23 08:44:03.902907
1554,2797,2,2023-12-03 12:49:09.562512
1636,2657,1,2024-04-03 23:54:05.213860
1632,2109,4,2024-03-07 09:04:06.304367
1368,2820,4,2024-09-08 15:55:00.340619
1862,2739,3,2024-06-24 09:49:39.107659
1212,2400,2,2024-06-18 17:51:14.096066
1526,2730,4,2024-06-19 00:10:26.232139
1170,2819,3,2024-04-02 04:25:52.246289
1210,2256,3,2024-08-04 02:36:46.005398
1073,2147,4,2024-07-19 10:28:40.628775
1317,2618,2,2024-07-26 20:18:48.772886
1255,2351,3,2024-04-19 10:45:48.731260
1835,2312,5,2023-10-19 18:35:27.323971
1669,2134,4,2023-09-30 03:41:40.069920
1129,2436,2,2024-08-22 08:27:45.855702
1883,2252,3,2024-06-29 13:26:03.209313
1523,2804,4,2024-08-28 08:02:25.681251
1319,2080,5,2024-06-13 18:33:20.636322
1344,2030,1,2024-09-01 17:20:25.629322
1368,2741,1,2024-06-23 05:29:03.288750
1596,2502,1,2024-04-21 09:48:13.646588
1701,2021,5,2024-07-21 06:07:29.890942
1246,2283,3,2023-10-18 22:39:27.830775
1806,2232,4,2024-04-04 04:12:32.717378
1838,2800,4,2024-03-15 00:37:37.904360
1976,2411,5,2023-11-11 17:59:40.935534
1387,2689,5,2023-10-24 20:35:12.774306
1358,2614,3,2023-11-25 18:04:23.981224
1287,2276,3,2024-01-21 19:44:33.633411
1898,2552,3,2024-06-03 18:14:30.883640
1072,2365,3,2024-05-27 09:17:49.245643
1335,2652,1,2024-06-16 00:54:23.563152
1218,2741,4,2024-03-11 18:28:58.225155
1650,2147,2,2024-07-25 16:14:13.715227
1670,2414,1,2023-11-07 02:13:34.694277
1856,2330,2,2024-01-22 14:08:14.568186
1870,2352,3,2024-07-06 22:16:25.565232
1819,2101,3,2023-10-26 15:45:01.877200
1010,2353,3,2023-11-24 11:25:44.854482
1183,2455,5,2024-08-30 21:18:33.313034
1944,2333,2,2024-06-18 16:29:55.373685
1211,2051,5,2023-09-14 03:27:07.340653
1659,2377,2,2024-07-12 15:28:50.122533
1051,2154,4,2024-03-02 17:43:33.740406
1791,2310,4,2023-12-25 11:21:40.967470
1163,2971,1,2023-11-13 06:56:48.267485
1502,2946,1,2023-12-17 21:32:09.984589
1115,2499,5,2024-05-29 22:58:34.520192
1241,2123,4,2024-02-10 07:34:22.055565
1839,2069,2,2024-04-28 15:13:49.592978
1063,2733,2,2023-12-10 09:16:26.247424
1948,2258,1,2024-06-12 20:07:56.058265
1479,2114,2,2024-03-23 04:29:38.871500
1973,2380,2,2024-06-25 06:15:04.319736
1977,2237,4,2023-11-01 03:19:55.724135
1972,2931,1,2024-02-15 08:39:54.414593
1510,2165,5,2024-08-12 00:51:01.605045
1257,2132,2,2024-08-04 17:55:53.242021
1257,2141,1,2024-08-24 09:18:45.671390
1716,2519,3,2024-03-18 06:12:01.333361
1503,2259,2,2024-05-17 21:41:47.348249
1922,2543,4,2024-08-21 10:18:27.122287
1318,2666,3,2024-02-20 09:14:43.858999
1364,2055,4,2024-06-19 00:40:23.960203
1044,2593,2,2024-05-30 20:14:30.889764
1648,2014,5,2024-03-18 16:39:41.309609
1483,2618,3,2023-10-07 03:38:20.208467
1959,2591,2,2024-01-13 07:11:43.274402
1997,2363,5,2024-02-05 10:28:55.412643
1107,2017,1,2024-06-19 20:08:24.553861
1784,2499,5,2024-02-17 06:40:49.310102
1759,2726,4,2024-02-02 08:59:04.742715
1043,2946,2,2023-09-25 06:51:42.161608
1842,2593,5,2024-08-13 16:17:09.170618
1030,2441,2,2023-11-05 20:55:00.569211
1611,2962,3,2024-04-08 14:08:16.774161
1295,2549,4,2024-09-02 20:16:46.402646
1899,2089,2,2024-09-03 16:33:51.807193
1503,2767,2,2024-06-29 14:10:10.193079
1214,2422,2,2024-07-27 14:52:35.090656
1224,2555,5,2024-08-31 23:49:16.040745
1387,2681,2,2024-02-11 21:14:11.584412
1608,2203,2,2024-07-31 06:16:00.563123
1447,2833,4,2024-05-24 16:40:02.470478
1068,2092,2,2024-07-26 19:00:16.998523
1843,2178,5,2024-06-01 06:39:00.801563
1559,2003,1,2024-01-04 07:29:02.758404
1534,2116,3,2024-01-15 10:30:27.969428
1912,2464,3,2024-07-09 19:01:17.874949
1308,2367,1,2024-08-05 12:43:07.668700
1810,2642,3,2024-04-21 16:20:10.217033
1508,2527,5,2023-11-04 09:03:44.421229
1953,2298,1,2024-02-06 06:31:52.138340
1361,2646,1,2024-05-03 21:47:55.603146
1588,2030,4,2024-07-31 22:01:05.103766
1126,2596,3,2024-04-26 18:41:38.610539
1852,2443,2,2024-04-24 12:35:23.542560
1910,2394,2,2024-02-20 05:26:00.737780
1146,2530,4,2024-01-15 20:05:27.453030
1965,2948,5,2024-07-04 06:01:23.998602
1340,2919,2,2024-05-05 16:33:18.574746
