user_id,product_id,rating,timestamp
1209,2958,5,2024-06-20 22:40:48.652542
1625,2690,5,2024-07-29 12:07:10.476187
1721,2636,2,2023-10-12 12:29:35.845921
1428,2476,2,2024-03-26 00:43:11.845092
1557,2094,3,2024-02-01 04:17:48.148599
1419,2278,2,2024-05-31 07:14:28.406405
1459,2038,1,2024-07-29 02:29:07.532565
1198,2704,5,2024-03-19 20:01:10.004736
1007,2556,4,2024-03-27 06:08:39.352258
1519,2194,4,2023-11-28 19:15:08.686123
1001,2062,1,2024-03-16 14:53:50.815655
1018,2620,3,2024-01-03 18:50:11.982614
1822,2579,5,2024-01-14 04:16:45.172908
1650,2701,3,2024-04-30 21:58:24.650059
1699,2235,5,2023-09-20 07:00:58.736207
1447,2610,1,2024-08-01 22:01:57.318074
1056,2993,3,2024-03-26 22:37:36.867292
1114,2088,2,2023-12-15 05:19:22.722125
1108,2500,5,2024-07-11 16:49:35.425672
1656,2056,4,2023-12-31 17:59:25.284751
1863,2006,5,2024-02-13 03:23:45.236519
1385,2307,2,2024-03-14 06:49:21.755855
1857,2639,1,2024-06-05 02:07:19.180125
1405,2611,5,2024-07-15 02:49:31.469500
1831,2753,2,2023-12-15 14:40:10.969613
1780,2837,1,2024-03-15 02:19:28.863003
1812,2564,1,2023-10-26 23:01:19.740011
1227,2193,2,2024-06-14 01:31:47.390764
1302,2359,4,2024-08-20 13:17:38.570029
1954,2805,4,2024-02-22 15:13:36.442436
1752,2099,1,2024-04-07 19:32:14.014680
1013,2390,2,2023-09-13 15:24:22.828681
1357,2640,3,2024-01-13 13:07:36.667063
1081,2261,2,2023-12-06 23:16:46.015758
1373,2481,5,2024-06-10 02:50:35.580927
1810,2081,3,2024-04-11 03:49:07.737215
1515,2060,5,2024-05-29 18:07:55.528671
1962,2349,1,2024-08-19 03:57:09.146375
1228,2290,5,2024-05-11 19:30:01.151972
1810,2193,4,2024-07-16 04:21:15.076538
1474,2257,3,2023-12-06 03:28:25.804689
1506,2388,2,2023-12-30 00:26:11.211995
1290,2769,5,2024-05-12 07:47:18.287434
1278,2464,5,2024-07-05 10:29:45.156433
1918,2178,4,2024-04-07 22:26:02.099700
1988,2375,1,2023-11-01 20:39:48.437814
1042,2194,5,2024-01-27 16:14:02.572243
1465,2163,4,2024-06-07 02:33:46.646048
1364,2642,1,2023-10-20 04:06:03.181794
1979,2460,1,2024-03-18 08:47:58.900457
1539,2974,2,2023-11-21 01:36:00.578398
1085,2708,4,2024-06-22 02:17:06.348484
1243,2469,1,2024-02-24 16:04:32.822012
1130,2657,3,2023-11-04 06:21:27.329668
1360,2088,4,2024-02-14 05:13:19.237128
1742,2972,1,2024-02-09 05:39:51.235762
1638,2471,2,2023-10-15 10:20:10.083118
1507,2354,3,2024-02-13 22:09:43.446233
1600,2682,1,2023-10-29 05:48:38.892426
1701,2190,3,2023-11-29 04:27:19.670805
1601,2348,4,2023-10-10 06:04:24.337356
1538,2176,4,2024-05-15 22:34:12.144958
1776,2901,3,2024-02-05 20:08:57.426244
1554,2483,3,2024-04-02 21:29:24.841017
1119,2169,4,2024-06-22 04:41:51.071354
1998,2147,5,2024-07-26 05:34:45.602530
1439,2888,5,2024-04-12 03:34:25.055298
1160,2814,4,2024-05-01 04:46:21.463682
1932,2402,2,2024-09-09 16:53:24.022043
1864,2018,4,2024-05-20 09:28:19.756777
1115,2328,1,2024-08-22 22:04:11.582143
1558,2439,2,2024-06-04 23:45:43.948256
1521,2253,4,2024-02-11 00:20:53.591261
1901,2098,3,2023-11-10 05:08:51.427885
1071,2551,2,2024-03-14 11:18:16.830732
1913,2447,2,2024-03-06 19:02:07.270085
1430,2219,3,2024-02-25 21:54:27.002089
1476,2916,3,2024-08-30 07:14:29.158349
1544,2126,3,2024-03-17 04:10:03.874818
1280,2024,1,2024-03-23 00:01:51.207442
1120,2786,4,2024-05-22 09:16:13.703293
1297,2855,2,2024-02-25 01:55:04.186865
1448,2912,4,2023-09-23 15:32:07.784874
1919,2470,1,2023-11-08 00:31:33.948409
1024,2061,5,2024-04-02 22:00:02.707651
1084,2225,2,2024-08-13 09:05:05.117767
1375,2072,2,2023-10-25 02:46:54.169413
1897,2341,1,2024-07-19 00:55:12.745958
1096,2565,5,2023-10-22 00:53:14.168635
1686,2110,2,2024-01-24 17:24:31.738279
1828,2051,1,2023-12-26 12:11:18.326553
1765,2073,4,2024-03-20 16:14:56.519862
1432,2724,3,2023-10-24 17:48:24.944138
1168,2775,3,2024-01-01 02:36:09.859398
1981,2742,3,2024-01-26 12:07:52.809783
1494,2143,5,2023-12-28 02:40:35.114437
1824,2394,5,2023-09-21 22:57:12.587813
1715,2697,3,2023-11-02 22:03:56.673401
1328,2604,3,2024-06-24 00:14:38.005085
1834,2437,4,2024-02-12 18:43:38.303688
1349,2693,3,2024-08-18 21:39:07.097806
1449,2399,4,2024-01-01 04:42:03.642432
1214,2546,2,2023-12-24 06:38:41.097392
1289,2841,3,2023-11-17 14:31:01.748807
1258,2388,1,2024-06-07 21:23:30.646974
1265,2313,4,2023-09-12 11:59:24.578765
1210,2272,4,2024-03-29 17:17:15.013884
1510,2676,3,2023-10-06 09:57:41.309012
1015,2614,1,2023-09-28 01:22:58.100708
1722,2535,3,2024-03-05 11:35:02.658233
1131,2670,5,2024-01-02 20:28:45.436435
1017,2882,2,2024-02-23 23:06:45.390218
1826,2992,1,2024-01-13 02:59:04.044559
1391,2423,2,2024-01-27 13:04:39.170160
1696,2655,4,2024-07-12 12:22:58.549467
1012,2520,1,2024-07-12 05:34:34.027204
1674,2302,5,2023-10-30 05:53:02.719021
1272,2133,5,2023-11-01 07:57:36.209531
1756,2542,5,2024-05-01 04:45:53.493698
1690,2773,3,2024-06-15 22:24:01.208419
1141,2483,1,2024-05-12 10:24:13.899152
1345,2562,4,2023-11-05 03:39:09.290613
1558,2474,2,2024-06-03 13:59:22.018107
1638,2084,2,2023-10-14 08:37:14.270062
1071,2175,4,2024-04-26 22:17:40.526775
1842,2463,1,2024-04-26 11:56:33.404486
1395,2866,3,2024-01-31 04:07:01.504579
1469,2863,2,2024-08-05 13:02:00.426483
1249,2644,1,2024-01-13 13:16:51.672039
1955,2572,1,2023-09-28 11:21:05.629436
1849,2241,4,2024-05-13 14:39:24.246106
1793,2744,1,2024-02-20 13:46:54.920382
1275,2825,1,2023-12-22 01:06:37.784898
1965,2208,4,2023-10-14 01:44:19.406824
1365,2240,3,2023-11-11 05:26:46.940094
1160,2397,2,2023-09-20 19:08:01.112112
1500,2209,5,2024-04-28 21:05:35.047116
1381,2433,1,2024-06-19 13:19:29.150850
1731,2389,5,2024-01-02 12:59:42.316739
1583,2432,2,2024-05-04 09:01:18.623656
1351,2134,2,2024-05-03 22:06:15.088867
1639,2205,2,2023-10-12 20:07:45.175537
1117,2948,3,2024-08-25 14:28:59.709823
1794,2149,2,2024-03-27 15:17:47.872715
1680,2824,3,2024-06-14 10:46:46.729925
1148,2465,1,2024-08-26 09:06:21.381427
1005,2526,3,2024-03-20 07:16:31.589269
1836,2436,4,2024-06-11 20:55:23.758767
1969,2515,1,2024-03-13 07:43:04.951686
1978,2612,3,2023-09-18 13:18:42.141349
1280,2132,1,2024-05-09 03:48:25.773573
1481,2513,4,2024-03-23 23:51:32.826117
1419,2202,4,2024-08-28 05:40:14.538716
1658,2462,2,2023-12-21 03:57:44.904451
1202,2914,1,2023-11-25 21:44:38.989997
1222,2079,2,2024-07-10 18:34:30.681325
1099,2978,1,2024-07-14 03:27:21.206039
1912,2213,5,2024-04-10 09:55:38.149357
1813,2374,4,2023-10-12 15:42:37.841352
1967,2624,3,2024-03-24 14:37:27.952935
1985,2470,5,2024-01-06 18:31:46.551964
1785,2745,4,2024-04-13 19:48:06.767882
1397,2986,1,2024-03-09 05:50:29.988486
1261,2743,1,2024-08-17 19:36:04.526319
1388,2476,2,2024-01-13 21:41:04.259065
1580,2016,5,2023-11-16 15:59:48.482719
1662,2804,2,2023-09-20 12:35:03.511652
1951,2931,1,2024-03-22 13:10:01.352696
1072,2593,5,2024-01-29 06:19:24.750887
1018,2754,2,2023-10-14 23:36:39.580235
1332,2889,1,2024-09-03 14:16:36.724750
1097,2727,4,2024-03-27 14:48:50.504463
1011,2909,3,2023-12-24 23:01:54.037370
1283,2729,3,2023-11-17 10:56:20.080623
1241,2857,5,2024-06-18 08:28:53.313643
1970,2593,3,2023-11-07 01:37:37.424922
1918,2614,3,2024-08-24 12:09:15.934344
1042,2788,2,2024-05-16 14:13:36.420871
1384,2589,2,2023-10-03 06:07:50.171537
1966,2714,5,2024-08-27 18:41:00.339876
1733,2774,3,2023-11-17 00:19:22.155439
1624,2409,4,2024-05-29 06:19:44.462391
1094,2823,4,2023-12-29 14:07:00.321720
1058,2293,5,2023-10-17 19:16:30.154753
1838,2605,1,2023-11-02 18:28:54.981387
1165,2437,2,2024-08-02 21:37:38.036348
1403,2940,2,2023-12-14 22:41:49.294506
1954,2138,4,2024-08-20 15:20:58.071105
1814,2722,3,2024-08-05 06:31:16.474875
1806,2293,3,2023-09-30 16:27:29.090757
1880,2462,5,2023-12-08 06:11:03.602125
1373,2162,2,2024-04-16 18:54:22.156876
1044,2865,3,2023-12-07 02:43:52.763632
1892,2636,3,2024-03-15 12:09:32.254352
1816,2862,3,2024-03-13 23:20:33.279025
1341,2711,1,2024-08-23 11:32:34.985457
1640,2230,2,2023-12-19 02:13:00.399502
1801,2673,2,2024-01-06 00:10:04.172224
1281,2910,4,2024-03-31 18:14:01.071715
1876,2702,2,2023-10-05 15:29:52.512903
1266,2803,3,2023-09-22 07:05:37.826685
1360,2791,1,2024-04-30 03:10:40.397212
1321,2850,1,2024-08-10 11:17:22.270628
1992,2693,4,2023-09-18 12:57:00.809265
1785,2953,3,2024-04-01 02:35:51.803938
1717,2985,4,2024-04-12 19:57:22.065654
1896,2153,2,2023-10-18 19:30:50.856378
1429,2753,5,2024-06-16 09:47:29.696404
1321,2436,4,2024-05-06 17:02:45.050066
1149,2542,3,2023-10-27 14:26:06.707342
1899,2482,3,2024-04-06 06:48:42.564701
1029,2259,2,2024-02-21 15:04:49.302761
1929,2075,5,2024-07-16 19:58:31.777876
1581,2498,2,2024-03-12 12:22:37.299835
1751,2340,4,2024-06-23 16:15:32.576146
1704,2884,1,2023-11-02 17:39:43.796002
1253,2936,4,2024-03-27 03:04:19.660292
1397,2986,1,2023-11-12 04:00:19.787648
1714,2029,4,2023-12-10 06:44:01.266033
1502,2154,3,2024-08-24 16:04:50.171971
1177,2693,4,2024-08-27 20:41:19.714634
1186,2761,4,2024-04-01 12:02:17.937252
1266,2902,5,2023-09-27 00:02:46.629575
1031,2859,3,2024-07-04 13:08:48.261867
1104,2431,5,2024-08-27 18:36:19.729884
1513,2941,2,2024-04-25 10:52:35.148138
1207,2647,1,2024-05-07 06:15:50.692475
1195,2414,2,2023-11-11 20:56:04.299402
1462,2116,4,2023-10-03 17:11:12.564792
1036,2067,5,2024-08-13 10:04:42.297363
1281,2479,3,2023-12-20 13:24:53.710403
1968,2730,2,2023-12-12 08:56:21.593275
1668,2240,1,2024-05-17 02:24:15.965638
1060,2650,2,2024-09-10 16:49:16.853541
1679,2165,5,2024-07-15 10:19:19.791308
1487,2981,4,2023-11-28 10:39:31.062370
1806,2888,1,2024-07-14 18:56:34.175576
1509,2075,5,2023-12-23 11:36:51.074951
1428,2385,5,2023-11-09 16:38:36.727666
1175,2673,3,2024-03-24 19:24:19.609786
1474,2911,1,2023-10-07 06:44:32.266427
1270,2407,4,2023-10-14 12:07:40.844885
1694,2376,4,2024-05-23 19:58:14.342378
1212,2896,4,2024-07-11 01:39:14.536917
1134,2865,4,2024-06-02 13:31:46.896541
1690,2678,3,2024-09-10 13:08:03.597679
1849,2841,4,2024-07-28 12:29:32.824861
1438,2839,4,2023-11-27 17:58:08.348831
1401,2488,4,2024-03-14 02:50:24.345895
1432,2428,4,2024-06-30 16:20:31.911173
1828,2572,5,2024-07-30 14:02:21.524780
1965,2462,5,2024-08-22 00:55:50.374703
1145,2827,1,2024-04-30 17:27:13.235646
1735,2406,5,2024-09-03 12:59:56.833729
1969,2955,4,2024-05-27 05:42:34.091009
1482,2237,5,2023-12-20 10:52:28.555528
1339,2268,4,2024-05-10 15:04:06.326351
1266,2528,4,2024-01-07 05:06:38.387126
1248,2019,4,2023-11-27 15:59:07.605226
1926,2615,3,2024-08-27 00:00:23.810185
1941,2725,5,2024-01-09 16:53:03.531741
1393,2573,3,2024-08-10 13:46:17.338479
1874,2303,4,2023-10-30 13:54:53.026063
1917,2401,1,2024-08-13 13:59:50.320351
1931,2818,5,2024-04-21 02:11:07.762985
1013,2025,3,2023-09-13 07:13:04.089384
1129,2817,2,2023-09-15 05:40:14.761324
1547,2595,5,2023-11-14 02:52:55.389051
1436,2182,4,2024-04-01 17:38:03.956416
1616,2744,3,2024-05-23 02:58:14.252966
1404,2929,5,2024-03-08 07:57:34.112517
1656,2766,5,2024-02-02 04:49:09.462177
1292,2214,3,2023-10-11 09:02:15.840134
1025,2323,4,2024-07-27 22:49:35.792343
1109,2693,3,2024-05-06 14:33:09.095072
1482,2715,2,2024-03-26 11:22:39.649222
1175,2347,2,2024-08-02 17:46:50.058180
1002,2646,2,2024-07-05 19:03:47.663795
1362,2721,2,2024-02-21 08:01:10.814678
1590,2202,5,2023-10-26 19:32:18.253847
1289,2062,4,2024-08-31 18:22:03.975900
1126,2992,1,2024-01-27 04:55:57.230652
1600,2846,5,2024-04-18 08:39:13.511328
1179,2581,5,2024-01-30 23:52:25.299309
1433,2993,4,2024-07-14 05:27:27.248334
1302,2964,1,2024-07-04 06:21:43.055213
1990,2169,1,2024-09-05 01:25:19.914234
1963,2269,4,2023-10-27 07:21:25.342126
1624,2100,2,2024-01-25 01:15:04.788964
1215,2995,1,2023-11-21 05:25:06.546691
1097,2819,4,2023-09-15 03:47:00.272932
1337,2359,2,2024-06-09 03:55:58.069210
1396,2901,3,2024-06-14 17:50:36.225339
1124,2552,5,2024-05-17 07:16:59.023347
1538,2654,3,2024-05-27 18:21:52.026743
1422,2336,1,2023-11-20 16:27:08.412622
1662,2879,5,2024-07-05 21:01:43.466287
1076,2466,5,2024-04-27 02:22:50.004439
1722,2386,2,2024-07-03 00:04:27.777689
1259,2477,3,2023-12-01 12:14:03.971745
1972,2672,4,2024-09-03 17:11:45.327338
1393,2600,1,2024-08-30 00:47:45.479522
1184,2016,1,2023-09-25 04:15:08.012422
1756,2506,2,2024-03-09 17:48:19.723852
1477,2164,1,2024-05-25 21:13:12.402504
1238,2022,4,2024-04-20 01:59:37.910482
1818,2559,2,2023-09-14 08:15:14.938690
1499,2475,5,2024-09-05 05:31:29.622509
1716,2339,3,2024-05-01 22:05:04.597150
1692,2162,5,2023-10-22 06:14:15.282990
1061,2085,3,2023-12-22 00:52:08.542968
1490,2005,4,2024-03-12 11:26:29.096262
1253,2007,1,2023-11-13 00:04:05.724422
1642,2473,2,2023-11-21 12:15:01.847463
1358,2812,3,2024-06-07 13:58:49.465701
1163,2318,2,2024-05-14 05:50:11.269847
1253,2201,4,2024-04-18 23:13:10.542157
1741,2675,5,2023-11-14 20:21:02.255352
1232,2328,1,2024-04-13 13:24:59.495655
1619,2250,4,2024-06-10 04:43:51.862046
1198,2416,4,2023-10-28 06:44:08.595091
1395,2938,1,2024-08-17 17:05:58.771389
1220,2216,3,2024-07-20 04:37:48.662525
1668,2216,2,2024-07-29 12:22:07.025604
1161,2815,2,2024-06-03 23:03:34.095866
1511,2918,5,2023-12-20 22:24:00.404670
1162,2042,4,2024-07-17 08:09:14.339467
1303,2330,3,2023-09-20 04:20:58.000811
1764,2429,3,2024-08-30 22:50:06.863672
1674,2661,3,2024-05-16 06:33:52.461579
1653,2182,1,2024-04-23 03:53:08.168782
1890,2789,1,2024-05-17 08:23:15.220279
1954,2837,5,2024-07-30 06:45:59.658169
1598,2583,5,2023-09-12 10:50:37.309050
1493,2180,5,2024-02-14 17:41:23.778858
1518,2148,4,2024-05-14 13:56:17.236437
1680,2009,2,2024-05-06 03:42:51.588018
1796,2395,4,2024-07-19 14:26:13.654566
1608,2331,1,2024-01-07 17:02:27.519358
1547,2721,1,2024-07-16 03:00:08.504294
1881,2355,3,2024-02-07 08:17:00.219542
1489,2799,1,2023-10-26 04:39:18.214638
1503,2050,1,2024-03-19 00:57:31.980526
1381,2954,2,2024-03-10 17:47:45.463619
1648,2362,5,2024-03-18 15:51:24.872137
1666,2162,3,2023-09-27 14:42:28.264201
1974,2840,3,2024-06-01 03:45:02.939814
1129,2176,1,2023-09-28 21:23:15.981118
1792,2943,4,2024-08-12 04:06:22.845768
1376,2222,5,2024-03-24 04:41:15.720984
1451,2416,1,2024-01-05 05:48:29.193304
1445,2618,5,2024-02-01 20:38:52.372218
1523,2166,4,2024-01-11 23:39:28.051993
1743,2659,1,2024-07-29 04:26:19.721975
1983,2913,5,2024-07-02 17:34:25.813566
1731,2257,2,2024-09-07 10:07:44.964597
1210,2484,5,2023-12-03 03:30:28.334814
1225,2996,2,2024-05-20 14:07:39.646818
1196,2400,4,2024-08-26 13:20:19.368252
1057,2969,1,2024-08-11 15:52:01.125989
1213,2279,4,2023-11-22 15:28:54.759954
1380,2117,2,2024-01-09 23:36:39.844245
1451,2599,2,2023-10-04 16:35:00.450102
1893,2367,4,2024-04-27 02:53:24.801201
1812,2929,1,2023-09-21 22:01:58.084315
1960,2164,4,2024-02-16 12:04:03.775388
1630,2023,1,2023-09-20 12:17:29.188682
1745,2602,4,2024-06-28 21:57:14.642898
1767,2092,5,2024-08-18 06:13:31.860437
1970,2155,3,2024-07-14 17:23:40.924684
1627,2207,1,2023-12-11 00:11:44.836594
1615,2483,5,2024-03-02 16:57:54.379625
1592,2407,1,2024-08-26 22:20:27.350767
1033,2035,1,2024-07-11 19:21:20.358861
2000,2050,2,2024-07-07 19:57:05.785865
1152,2659,5,2024-03-19 13:03:13.190488
1537,2756,3,2023-12-07 04:56:42.361671
1230,2665,3,2023-10-08 08:49:33.008187
1288,2395,5,2024-04-17 20:51:12.813062
1620,2033,3,2024-02-18 21:45:04.098519
1363,2111,1,2023-10-16 16:20:01.582872
1016,2739,3,2024-02-21 19:14:05.148224
1715,2714,2,2023-10-27 07:54:17.876731
1116,2965,1,2024-09-01 16:09:51.414561
1349,2232,5,2024-08-11 13:24:18.612363
1111,2352,2,2024-01-27 13:51:43.580650
1012,2984,5,2024-08-01 19:58:02.491779
1639,2285,3,2024-05-21 23:33:59.192108
1633,2636,1,2024-06-23 14:11:45.769312
1392,2170,5,2023-10-04 09:12:13.115808
1965,2297,2,2024-06-30 19:14:22.861796
1063,2270,3,2023-10-01 17:58:21.648548
1686,2510,3,2024-04-21 19:17:43.018915
1093,2053,4,2024-02-16 11:06:13.993984
1094,2625,5,2023-10-18 22:18:11.116530
1250,2391,1,2023-10-02 02:44:54.011626
1980,2182,3,2023-09-30 19:18:25.813071
1281,2955,2,2024-07-18 03:58:59.956055
1667,2083,2,2024-02-05 10:45:51.375677
1861,2997,3,2024-04-24 04:49:40.499099
1567,2531,4,2024-02-08 21:22:51.743512
1423,2981,2,2024-07-23 12:25:54.410062
1982,2454,3,2024-06-25 08:31:19.639806
1507,2142,4,2024-04-26 15:36:45.654568
1676,2764,1,2024-02-24 08:12:04.012060
1898,2953,3,2024-02-28 06:51:08.800307
1572,2916,4,2024-02-15 02:22:44.843922
1952,2733,2,2024-04-25 06:19:30.461569
1472,2065,2,2023-10-18 17:29:05.824040
1670,2076,3,2024-05-06 11:31:40.604865
1384,2997,2,2024-05-15 13:23:52.983804
1360,2875,4,2023-09-21 05:22:19.044903
1079,2596,4,2024-03-18 15:28:15.705485
1212,2886,5,2024-04-13 10:20:15.907168
1149,2010,4,2023-10-21 04:28:00.443096
1744,2381,3,2023-09-16 05:25:32.547109
1093,2520,5,2024-05-29 06:19:05.670376
1759,2394,5,2024-04-15 06:48:27.710863
1331,2708,1,2024-07-14 19:46:40.529467
1954,2163,2,2024-08-07 01:11:50.078128
1040,2766,4,2023-10-27 18:01:53.918622
1085,2784,5,2024-03-15 14:35:05.051481
1816,2767,3,2024-01-19 12:58:51.746722
1484,2385,1,2024-03-05 13:32:15.718924
1253,2790,4,2024-04-25 11:56:12.528125
1724,2707,1,2023-11-18 15:28:00.864711
1019,2040,2,2023-11-01 00:30:46.235318
1516,2033,3,2023-09-27 20:01:15.227862
1677,2450,3,2023-10-28 08:55:32.752321
1685,2849,1,2024-04-12 05:29:20.757800
1946,2885,4,2024-03-17 03:38:38.502256
1607,2319,1,2024-05-06 18:23:47.006681
1646,2124,4,2024-01-20 09:36:06.542955
1351,2323,3,2024-04-11 21:58:56.394731
1353,2116,3,2024-03-27 09:14:34.076457
1013,2917,5,2023-11-03 22:13:04.689312
1720,2085,4,2024-03-01 05:26:22.339920
1653,2644,1,2024-04-19 02:20:54.427470
1368,2801,5,2023-12-27 01:06:13.064010
1821,2357,1,2024-08-31 02:52:12.639657
1179,2425,5,2024-03-18 19:34:14.703182
1443,2936,3,2024-05-08 22:44:38.344658
1306,2367,4,2023-11-03 13:14:21.154886
1463,2621,4,2023-12-07 10:35:15.106304
1146,2788,5,2024-07-06 22:28:31.532310
1146,2380,1,2024-04-03 01:42:38.352255
1275,2087,2,2023-10-01 16:22:52.840324
1497,2797,3,2024-01-15 07:30:58.995139
1831,2610,3,2024-09-02 09:33:57.636688
1958,2560,2,2024-05-02 16:39:23.480372
1706,2764,3,2023-11-24 05:54:52.680875
1262,2487,3,2023-10-06 17:19:04.886578
1262,2543,1,2023-11-19 21:33:08.798056
2000,2350,5,2024-03-03 11:47:55.124398
1169,2748,2,2024-05-21 10:13:08.984870
1343,2230,4,2024-02-29 10:50:38.768735
1676,2281,2,2024-05-21 15:14:25.725902
1253,2404,5,2024-07-18 22:12:38.057950
1274,2618,1,2024-04-05 11:58:35.709907
1079,2035,1,2024-01-12 08:01:34.296676
1575,2981,1,2023-12-30 04:12:20.023299
1690,2384,4,2024-01-09 18:18:09.580442
1232,2616,3,2023-10-20 00:46:42.390122
1706,2174,4,2024-07-27 17:26:14.287669
1293,2085,5,2024-08-09 07:18:30.851969
1201,2685,5,2024-03-10 20:54:58.332470
1297,2056,4,2024-08-12 17:47:57.639702
1066,2958,3,2024-05-02 00:59:08.174284
1670,2912,5,2024-05-21 22:18:43.122737
1581,2023,5,2024-02-29 03:15:22.291613
1888,2657,1,2023-11-28 14:01:40.615682
1177,2195,2,2024-03-05 07:48:46.157621
1013,2876,5,2024-06-18 08:51:52.942140
1925,2557,5,2024-07-05 06:45:24.204789
1718,2594,4,2024-07-02 14:03:12.523592
1097,2679,4,2024-01-27 00:51:34.544958
1077,2996,5,2024-02-04 22:45:02.982935
1708,2291,4,2024-07-09 10:57:49.899446
1808,2889,1,2023-09-14 04:39:36.309023
1367,2548,4,2023-09-15 08:25:07.126403
1070,2746,4,2024-01-20 10:51:19.998794
1329,2016,3,2024-04-01 08:00:01.576002
1806,2737,2,2023-11-02 17:58:06.470614
1524,2822,3,2024-02-19 14:13:07.759873
1943,2513,3,2024-04-29 07:50:03.586499
1464,2789,1,2024-08-10 02:17:34.542355
1093,2451,4,2024-01-21 04:35:05.768341
1892,2924,5,2024-09-01 23:02:02.319368
1479,2316,2,2023-11-23 11:10:12.838644
1993,2353,3,2023-12-24 12:04:01.593960
1878,2029,1,2023-11-30 16:55:35.839829
1375,2397,3,2023-12-16 10:19:33.620100
1364,2950,3,2023-11-14 09:26:35.595895
1314,2548,4,2024-07-17 06:59:17.489748
1452,2899,2,2023-12-10 13:46:14.225812
1486,2101,3,2023-11-22 07:41:12.690681
1857,2937,3,2023-11-15 01:09:33.794487
1349,2617,5,2023-12-16 08:28:58.926655
1588,2227,4,2023-10-18 16:42:57.963517
1977,2588,1,2024-07-11 09:57:38.597799
