user_id,product_id,rating,timestamp
1767,2050,4,2023-10-31 20:45:02.984899
1970,2722,1,2024-05-07 22:07:59.371053
1883,2077,1,2024-07-30 23:30:20.044718
1454,2310,4,2024-01-13 07:53:36.810574
1853,2870,3,2023-11-27 12:35:50.455859
1241,2435,4,2024-02-25 08:40:44.046214
1704,2249,4,2024-01-24 17:53:17.545647
1725,2533,3,2024-01-25 17:38:23.794044
1539,2589,2,2023-11-13 07:48:21.184656
1413,2935,1,2024-03-22 04:37:13.051820
1631,2988,5,2024-06-29 13:44:57.536015
1989,2576,4,2024-04-26 08:33:42.265241
1158,2668,1,2024-02-17 03:34:31.381949
1260,2387,5,2024-05-28 09:39:18.492642
1864,2772,1,2023-10-25 00:23:27.405449
1396,2397,2,2024-07-30 03:26:45.530572
1380,2443,5,2023-10-29 12:13:18.189506
1969,2031,5,2023-11-20 00:03:19.977220
1438,2002,1,2024-03-24 05:57:13.428126
1562,2135,2,2024-05-22 08:14:47.592565
1179,2264,4,2024-01-05 20:47:39.992013
1811,2699,3,2024-02-15 14:57:10.575590
1009,2988,4,2024-05-01 01:59:00.087287
1167,2337,3,2024-08-13 03:05:27.838834
1379,2898,2,2024-06-16 10:42:14.046295
1790,2957,2,2024-04-13 06:03:52.501286
1908,2160,1,2024-07-19 19:28:58.387172
1235,2453,2,2023-12-28 04:26:32.252374
1199,2477,1,2023-11-05 00:00:32.042049
1408,2089,5,2023-12-11 00:21:15.450305
1069,2294,5,2024-04-28 15:23:40.940440
1907,2160,4,2023-12-23 00:45:44.394097
1290,2879,2,2023-10-27 22:12:43.509330
1904,2578,5,2024-03-15 09:04:30.832730
1335,2582,5,2024-04-12 01:37:53.501651
1502,2246,3,2024-03-08 08:04:53.414258
1747,2939,3,2024-06-03 09:01:53.129269
1329,2547,3,2024-06-24 07:53:38.290356
1171,2110,2,2024-06-26 15:23:55.434352
1807,2010,2,2024-04-23 07:39:14.318054
1916,2257,5,2023-11-11 21:23:21.061368
1430,2507,2,2024-01-31 11:50:14.219196
1806,2673,3,2024-07-30 00:48:25.837892
1612,2589,3,2024-06-12 01:59:13.956277
1975,2557,3,2024-01-26 10:26:01.250275
1580,2254,1,2024-03-19 06:11:34.411733
1261,2725,1,2023-11-16 02:45:53.958225
1256,2728,5,2024-05-28 23:11:45.166481
1286,2938,1,2024-03-21 15:54:02.027371
1892,2199,3,2024-03-06 06:10:22.584666
1984,2659,1,2024-08-25 19:35:55.141777
1418,2662,4,2024-03-02 18:33:26.044641
1243,2219,2,2024-04-11 00:14:59.784412
1109,2351,1,2024-05-01 19:11:14.974630
1066,2010,2,2024-06-26 12:07:53.032160
1794,2901,4,2024-05-06 01:08:52.230785
1759,2866,2,2023-11-26 09:58:07.997746
1017,2523,5,2024-08-03 14:03:02.864727
1306,2392,4,2024-02-23 20:31:56.418367
1124,2504,1,2023-12-06 08:15:57.687381
1756,2318,1,2023-11-30 13:50:49.513741
1981,2844,3,2024-02-13 23:21:19.015691
1858,2541,3,2024-01-27 11:07:32.515841
1869,2878,4,2023-11-08 03:45:58.521631
1877,2429,5,2024-07-15 10:15:36.605536
1497,2472,3,2023-12-13 16:50:57.089313
1655,2838,4,2023-10-12 16:40:59.736109
1738,2676,4,2024-06-12 06:15:05.755865
1377,2313,5,2023-12-28 12:01:37.368474
1320,2204,3,2024-03-19 05:33:53.509733
1294,2504,1,2023-12-04 19:23:18.068710
1539,2017,3,2023-09-26 18:21:21.316333
1576,2039,2,2024-03-16 20:04:24.480697
1115,2450,5,2024-01-12 14:16:49.901101
1045,2216,1,2024-02-23 12:23:24.413015
1265,2923,1,2024-02-16 16:56:52.019673
1381,2846,5,2024-01-23 23:13:42.315587
1985,2171,4,2024-03-11 11:03:00.045166
1406,2355,1,2023-12-20 10:55:48.201096
1795,2552,2,2023-09-20 18:22:50.602540
1083,2173,5,2024-02-20 01:26:32.219467
1794,2070,3,2023-12-17 18:06:39.154761
1006,2796,3,2023-10-09 10:55:36.551368
1525,2063,5,2024-08-05 23:49:40.326194
1761,2205,1,2023-12-28 07:22:46.136930
1765,2040,5,2024-03-13 00:03:28.105165
1031,2529,1,2024-03-29 09:31:34.367449
1877,2832,1,2023-10-10 06:49:48.254218
1909,2677,3,2023-12-21 16:46:54.212130
1793,2223,2,2023-12-03 22:02:06.306500
1078,2825,1,2023-10-25 01:13:11.480600
1612,2938,2,2024-01-21 07:27:25.463568
1815,2884,4,2024-03-29 04:02:25.224144
1425,2387,4,2024-01-11 15:20:53.094104
1858,2623,2,2024-05-15 07:32:08.629415
1385,2975,3,2023-12-12 01:21:15.094257
1997,2647,4,2024-06-09 22:03:02.727707
1244,2505,3,2024-06-18 10:02:35.547191
1874,2634,5,2024-07-16 12:42:11.760886
1986,2990,4,2023-11-20 08:49:58.043313
1685,2179,5,2024-04-19 08:31:27.856269
1375,2059,2,2023-11-01 02:11:58.388610
1769,2245,5,2024-07-20 00:25:29.431150
1796,2368,4,2024-05-30 07:36:57.307606
1406,2467,1,2024-03-28 02:36:57.317116
1223,2884,4,2023-12-16 02:45:27.269979
1426,2354,4,2024-06-19 00:00:32.898505
1003,2479,1,2023-12-23 16:17:41.786553
1044,2155,3,2024-01-16 08:12:10.867146
1536,2916,3,2024-09-09 19:47:15.405307
1397,2880,3,2024-08-22 04:29:39.494354
1148,2123,4,2024-07-07 21:56:45.581232
1130,2068,3,2024-06-14 12:27:11.248961
1828,2729,4,2023-09-16 01:56:17.323486
1892,2608,1,2024-05-07 15:18:43.085547
1897,2545,5,2024-09-07 01:27:03.225668
1118,2652,1,2024-08-24 06:13:47.560413
1785,2186,5,2024-07-23 20:10:30.891678
1552,2224,4,2023-12-03 20:36:19.412252
1367,2128,3,2024-06-01 22:17:44.722989
1285,2469,2,2023-11-27 09:25:15.628779
1436,2732,1,2023-12-06 02:28:05.997586
1841,2277,2,2024-04-13 03:14:23.874407
1060,2610,3,2024-03-31 13:47:58.658326
1375,2404,1,2024-02-29 22:33:16.743094
1693,2114,1,2024-07-05 04:31:18.565638
1285,2129,4,2024-01-14 03:50:49.183385
1978,2315,1,2023-10-13 02:28:26.723784
1990,2098,4,2024-07-16 15:48:04.938447
1176,2745,4,2024-02-15 08:24:11.683285
1075,2143,3,2024-08-20 18:26:14.325300
1023,2181,5,2024-02-11 07:03:30.675890
1469,2092,5,2024-02-18 23:04:39.230723
1034,2678,4,2024-07-19 06:24:37.573025
1708,2133,5,2023-09-22 17:35:31.306074
1156,2387,3,2023-11-01 11:42:40.584610
1501,2459,2,2024-07-26 20:47:29.731043
1970,2698,4,2024-01-01 08:16:37.902281
1532,2628,4,2024-06-07 05:07:44.533052
1861,2456,3,2024-03-12 06:50:08.319750
1053,2496,3,2024-05-09 09:00:41.438705
1853,2850,1,2024-01-19 06:35:34.090727
1004,2681,1,2023-12-03 02:18:13.604729
1290,2073,1,2024-02-14 05:27:38.082349
1850,2768,3,2024-06-12 15:02:50.784261
1653,2998,1,2024-06-16 08:35:35.370365
1208,2260,2,2024-05-20 22:37:38.375802
1263,2783,1,2023-12-30 04:15:17.278991
1550,2203,3,2024-04-13 02:48:51.679187
1990,2052,1,2024-04-06 00:57:16.039699
1356,2723,3,2023-09-23 12:02:35.703155
1045,2827,2,2023-11-01 13:19:43.132826
1789,2412,3,2024-09-02 15:59:14.889396
1142,2258,5,2024-09-08 21:07:42.360329
1914,2037,5,2024-04-06 06:19:54.749634
1045,2920,4,2024-06-29 14:49:37.327530
1565,2301,2,2024-08-10 11:26:21.796422
1269,2900,2,2024-04-08 08:11:24.714715
1951,2581,2,2024-02-01 12:07:07.817367
1936,2782,4,2024-01-29 00:15:14.232512
1354,2796,3,2024-08-23 05:43:09.285852
1413,2612,5,2023-10-05 00:10:00.923502
1615,2452,1,2024-01-30 21:05:35.708252
1631,2529,1,2024-03-03 03:29:38.105630
1191,2724,5,2024-01-09 20:15:05.067545
1889,2525,4,2024-08-28 01:49:33.126091
1301,2949,1,2024-05-02 03:03:23.625617
1815,2574,2,2024-01-01 00:09:21.497423
1043,2068,4,2023-11-13 08:21:56.167178
1212,2203,2,2024-05-15 05:35:29.748767
1726,2109,4,2023-11-15 14:49:20.342316
1941,2937,1,2024-07-09 14:23:12.963878
1737,2751,4,2024-04-19 02:39:00.697672
1603,2340,1,2023-09-21 12:58:00.622251
1281,2491,3,2023-11-23 10:04:55.540712
1175,2469,2,2024-08-09 14:20:28.359876
1801,2760,3,2024-01-30 16:21:43.692187
1142,2463,1,2023-11-25 22:30:33.841347
1298,2470,1,2023-12-27 01:28:05.314791
1863,2815,3,2024-03-21 06:26:01.580501
1373,2468,4,2024-02-24 19:10:46.935733
1947,2720,3,2024-01-24 09:13:27.223139
1456,2248,2,2023-09-15 18:32:35.067669
1896,2823,1,2024-01-09 02:06:44.957025
1866,2184,4,2024-08-09 00:54:16.168552
1817,2994,4,2024-02-01 14:02:30.849716
1113,2181,5,2024-09-07 04:15:37.057930
1399,2922,3,2023-10-28 21:41:48.329242
1953,2010,3,2024-02-11 13:24:59.987487
1478,2814,3,2024-06-09 03:55:04.709393
1705,2097,3,2024-01-31 19:31:31.182748
1996,2318,2,2024-08-06 18:20:17.323593
1057,2863,3,2023-11-26 03:39:30.127819
1088,2972,5,2024-07-25 15:51:16.430682
1656,2912,3,2024-01-02 20:57:50.436021
1375,2052,5,2024-07-06 11:11:16.403668
1724,2041,3,2024-05-11 13:07:11.009881
1039,2013,4,2023-11-08 17:32:42.983229
1608,2621,2,2024-04-08 18:49:11.977541
1743,2043,1,2024-01-03 01:50:33.638102
1600,2605,4,2023-11-24 20:55:05.343971
1638,2109,4,2024-05-30 12:45:31.269372
1693,2409,1,2024-02-26 08:48:32.129742
1771,2633,5,2023-11-24 09:47:04.767102
1095,2269,1,2024-09-07 17:19:16.269458
1530,2805,3,2024-02-21 12:52:58.820086
1162,2465,4,2024-07-08 21:48:01.189317
1981,2548,3,2024-04-19 15:39:52.574084
1882,2760,4,2023-12-10 21:26:53.604548
1488,2531,4,2024-01-09 20:41:26.067687
1092,2651,5,2024-04-06 15:25:56.577748
1732,2611,4,2024-03-09 01:19:56.779694
1719,2144,5,2024-02-27 17:35:03.286592
1199,2815,3,2023-09-26 00:18:53.405320
1799,2332,1,2023-10-15 00:17:28.119048
1701,2556,2,2024-05-04 19:00:36.267905
1803,2460,5,2024-08-12 08:31:39.267360
1503,2469,2,2024-01-16 09:30:47.980083
1951,2706,4,2024-07-15 12:04:56.421435
1913,2239,5,2024-06-27 03:13:43.320958
1920,2561,1,2024-02-01 13:54:40.489801
1396,2395,3,2024-07-08 11:41:35.673429
1075,2098,5,2024-07-18 03:14:04.302547
1370,2285,5,2024-02-10 07:57:35.326793
1629,2176,4,2023-11-16 07:50:44.003295
1347,2618,2,2024-04-24 08:38:13.165454
1239,2612,5,2024-02-16 13:11:12.640904
1688,2350,3,2024-01-30 05:35:16.752273
1455,2441,1,2024-05-09 11:02:39.741565
1588,2515,1,2024-05-23 20:47:00.465836
1361,2288,2,2023-10-16 15:08:11.616886
1439,2123,1,2024-05-23 21:51:33.150209
1806,2143,2,2023-09-27 16:27:32.983550
1371,2109,3,2024-07-31 04:09:14.369841
1036,2090,5,2023-11-08 10:06:10.496429
1974,2415,2,2024-07-30 01:58:46.401302
1296,2842,1,2024-03-26 03:23:06.684121
1046,2488,3,2024-05-12 05:27:42.075562
1170,2146,4,2023-10-06 02:46:03.475653
1420,2972,2,2024-06-03 02:21:45.114482
1573,2936,3,2024-08-06 06:28:47.863464
1594,2263,1,2024-08-08 15:28:21.910125
1607,2576,5,2024-02-08 22:52:21.266235
1477,2259,5,2024-06-15 23:59:45.116612
1803,2783,5,2023-10-26 00:23:07.815026
1574,2339,4,2024-01-24 09:55:25.446747
1260,2237,5,2024-06-13 15:20:04.478501
1975,2947,3,2024-03-13 23:06:39.882482
1350,2570,4,2024-06-22 10:42:36.539949
1130,2537,3,2024-02-08 12:30:38.338934
1257,2816,1,2023-11-10 22:38:49.141089
1944,2394,1,2023-11-26 11:28:51.470862
1798,2419,2,2023-09-28 00:58:05.124561
1019,2110,5,2023-09-21 11:54:34.067446
1505,2034,4,2024-05-02 01:51:30.375422
1255,2638,1,2024-05-15 12:02:52.187713
1134,2499,5,2024-02-27 10:38:46.632429
1487,2598,3,2024-01-15 06:07:40.793433
1960,2647,5,2024-02-04 14:14:29.876538
1685,2213,1,2023-11-21 17:48:07.586473
1350,2019,3,2023-09-25 12:49:49.965954
1119,2815,5,2023-12-12 06:27:23.958166
1227,2507,5,2024-05-27 17:30:14.034650
1212,2356,5,2023-10-31 14:03:46.388463
1487,2321,3,2024-05-13 13:21:25.404370
1191,2995,4,2024-02-28 07:10:19.149938
1495,2237,1,2024-02-27 05:51:05.987586
1127,2365,4,2023-10-11 21:18:30.319444
1044,2519,3,2024-05-08 17:00:33.881332
1130,2529,1,2024-05-29 08:47:29.250735
1186,2622,4,2024-02-18 14:41:14.745213
1481,2922,3,2024-03-01 16:31:09.185132
1959,2587,4,2023-12-22 16:35:51.829614
1921,2957,1,2023-11-09 16:12:26.019067
1287,2182,3,2024-07-13 23:45:37.197561
1097,2563,2,2024-04-20 10:25:22.661901
1546,2955,5,2023-11-15 11:19:13.718868
1696,2805,1,2023-10-27 01:59:17.412743
1403,2124,5,2024-06-08 13:02:55.924275
1119,2853,2,2023-11-12 06:19:43.638783
1693,2711,5,2024-05-13 22:58:10.016600
1959,2872,5,2023-09-15 19:58:35.512610
1878,2787,3,2023-12-20 12:58:14.581975
1130,2753,5,2024-02-19 16:24:32.883816
1425,2435,5,2023-11-15 17:29:17.821044
1937,2318,1,2024-05-29 16:04:24.470020
1871,2190,4,2024-08-02 18:47:35.259798
1411,2946,2,2024-03-24 03:42:37.860608
1052,2561,4,2024-02-20 04:40:57.138668
1444,2382,3,2023-09-29 04:19:29.194027
1374,2976,5,2024-04-30 14:07:38.436632
1649,2674,2,2024-03-20 17:05:56.434219
1804,2479,4,2024-05-10 17:22:23.037249
1404,2593,4,2024-05-09 19:27:45.892140
1732,2597,1,2023-10-19 06:46:05.610045
1083,2319,3,2024-05-20 21:07:13.960545
1414,2453,2,2024-02-20 21:35:15.589476
1198,2259,1,2024-04-17 05:25:53.315545
1298,2280,4,2023-09-29 12:17:23.926921
1129,2498,3,2024-01-27 13:51:56.148502
1438,2692,4,2023-11-24 10:05:39.433596
1207,2294,4,2023-12-11 22:30:55.088666
1850,2983,5,2024-08-08 15:38:50.315264
1179,2041,5,2023-11-23 18:44:00.657687
1816,2973,1,2023-09-17 14:17:45.921375
1626,2278,3,2023-09-21 22:39:31.790972
1529,2086,5,2023-09-17 01:20:09.951703
1317,2857,5,2024-07-07 10:14:44.692884
1337,2863,1,2024-05-17 02:04:08.242621
1315,2225,5,2023-10-04 19:27:10.881805
1816,2068,3,2024-08-26 21:50:15.909261
1334,2077,3,2023-10-17 00:30:26.861463
1856,2155,5,2024-07-12 20:29:31.519066
1447,2692,2,2024-05-11 07:07:29.639631
1359,2277,3,2024-06-02 04:13:04.670343
1313,2105,3,2023-09-27 19:30:36.233982
1095,2219,2,2024-03-16 22:09:35.375873
1878,2944,3,2024-07-05 15:16:26.857545
1128,2200,1,2024-01-07 14:14:19.192267
1332,2547,2,2024-04-27 15:57:59.044187
1656,2292,2,2024-04-26 21:26:37.092808
1972,2731,1,2024-08-17 23:47:47.089674
1404,2725,2,2024-02-03 00:44:32.869297
1596,2648,2,2024-02-15 00:24:10.525360
1761,2530,2,2023-12-05 14:56:27.246350
1125,2514,4,2023-10-20 09:52:19.919673
1480,2712,3,2024-01-07 20:16:18.177013
1650,2715,2,2023-09-17 05:08:44.753791
1815,2030,2,2024-05-07 14:27:01.859263
1132,2231,3,2023-09-16 02:43:58.195562
1152,2502,3,2023-11-28 10:46:46.702612
1933,2506,2,2023-12-01 03:01:02.480643
1908,2533,5,2024-05-09 01:14:28.742615
1967,2448,4,2023-12-22 10:35:58.730668
1126,2555,1,2024-04-26 14:44:49.041065
1612,2891,5,2023-09-27 18:51:54.616647
1508,2457,2,2024-07-31 03:26:14.053512
1908,2752,1,2024-02-08 21:16:59.320708
1712,2929,4,2024-06-18 01:49:24.062018
1115,2452,5,2024-03-12 04:52:13.719766
1910,2521,1,2024-09-07 11:58:00.744413
1538,2433,2,2024-05-28 23:35:01.088362
1145,2068,4,2024-06-26 17:42:00.764140
1878,2131,5,2024-08-13 13:42:01.447353
1281,2789,4,2024-04-06 15:13:18.867570
1566,2513,1,2023-12-12 18:09:13.903404
1685,2942,2,2023-10-16 08:12:54.306306
1399,2808,3,2024-01-08 04:55:07.725992
1952,2174,5,2024-04-29 03:47:46.860157
1855,2141,3,2024-01-31 15:46:42.042139
1745,2721,2,2024-08-14 10:07:12.611004
1061,2243,5,2024-06-19 11:40:13.424113
1140,2157,5,2023-10-30 06:57:07.234856
1596,2276,3,2023-11-14 18:37:00.529667
1935,2033,2,2024-06-15 22:43:44.649321
1655,2452,1,2024-05-19 21:15:48.672482
1928,2907,5,2024-09-02 22:48:32.262114
1659,2947,4,2024-05-12 02:57:05.760064
1034,2455,4,2023-10-06 09:30:50.168283
1237,2212,5,2023-09-18 04:24:43.468383
1140,2702,2,2024-08-09 20:59:06.622195
1982,2361,2,2024-02-22 16:45:28.757018
1223,2196,3,2024-03-16 09:14:22.031678
1529,2488,3,2024-06-08 16:16:11.103043
1232,2870,2,2024-03-13 14:33:58.437873
1367,2481,4,2024-05-26 02:19:00.451462
1179,2484,5,2023-09-16 14:13:07.070073
1495,2969,3,2023-09-19 11:39:30.020466
1930,2016,2,2024-06-14 22:24:06.761884
1402,2294,2,2023-10-27 01:09:12.577109
1171,2032,5,2023-12-07 01:54:01.440289
1786,2583,2,2024-02-15 05:48:59.205531
1808,2600,2,2023-12-09 16:34:13.323186
1261,2182,1,2023-10-10 17:37:02.899420
1342,2954,2,2023-10-31 23:29:07.055876
1602,2847,1,2024-03-11 21:25:24.926130
1234,2375,1,2023-11-24 12:29:37.648014
1641,2334,4,2024-01-26 23:25:23.638443
1607,2540,2,2024-05-03 05:39:56.973171
1035,2444,4,2023-12-07 16:31:06.793940
1979,2637,2,2024-06-02 15:35:11.414665
1079,2893,5,2024-09-06 19:06:39.853150
1449,2729,2,2024-02-20 19:18:15.625198
1675,2057,4,2024-07-28 04:11:16.389856
1463,2042,5,2023-10-30 18:39:33.646993
1679,2250,1,2024-01-05 17:10:28.697797
1790,2907,5,2024-06-25 04:06:17.357388
1755,2090,3,2023-09-26 04:53:47.682647
1987,2058,5,2024-06-26 22:15:30.212425
1263,2648,3,2024-02-10 06:33:46.524354
1243,2663,2,2024-07-04 13:43:56.975888
1876,2759,3,2024-06-11 20:51:21.953208
1009,2430,5,2023-12-04 09:09:13.806752
1775,2907,2,2024-06-05 09:53:48.863842
1225,2743,2,2024-01-14 21:58:55.125939
1759,2067,1,2023-11-25 21:51:11.467739
1669,2677,5,2023-10-01 11:42:23.350621
1208,2528,4,2024-08-11 21:51:12.897045
1818,2241,2,2024-09-06 17:34:34.227915
1659,2244,3,2024-06-30 11:02:28.102052
1962,2771,1,2024-05-23 01:06:47.557595
1484,2310,1,2023-12-01 23:35:53.304029
1284,2038,4,2024-07-26 11:38:10.993871
1032,2243,1,2024-03-20 04:48:16.946778
1292,2615,4,2023-11-17 18:37:21.052294
1619,2758,2,2024-04-28 18:13:45.494762
1138,2838,5,2023-10-05 08:07:22.834076
1605,2447,4,2024-03-09 07:19:30.932561
1278,2994,4,2024-08-25 01:16:19.403663
1801,2399,2,2023-09-30 18:27:47.488750
1562,2010,5,2024-09-08 01:27:03.744596
1059,2088,3,2024-08-19 10:23:46.532309
1104,2831,5,2023-10-27 14:20:40.316282
1104,2254,5,2023-11-14 04:06:27.147964
1301,2654,3,2024-03-30 04:46:08.050782
1628,2341,4,2024-06-28 04:31:45.764611
1084,2929,3,2023-11-25 09:11:40.271957
1360,2087,4,2024-03-15 01:40:07.528000
1367,2343,3,2024-02-14 10:01:22.355213
1803,2921,3,2024-02-29 07:58:03.721862
1884,2958,2,2023-11-10 16:41:01.279157
1604,2412,3,2023-11-22 21:15:44.661349
1908,2448,2,2024-02-13 14:32:10.428728
1699,2421,4,2024-04-20 00:27:12.473767
1260,2169,5,2023-12-31 10:36:54.000822
1877,2111,2,2024-04-09 06:28:56.527130
1599,2013,1,2024-08-30 04:33:32.927821
1200,2242,5,2023-11-24 07:08:23.336419
1738,2176,5,2024-07-22 17:31:19.670062
1677,2535,5,2024-03-05 11:32:01.973219
1383,2556,5,2024-08-24 02:03:37.242874
1692,2296,3,2024-01-21 01:42:57.205555
1334,2248,1,2024-01-27 16:41:16.075508
1106,2898,3,2024-03-01 15:52:06.165021
1685,2561,3,2024-02-13 02:58:10.756224
1035,2618,4,2024-04-21 07:30:37.536970
1840,2416,4,2024-02-17 01:03:16.581748
1621,2637,3,2023-11-07 16:06:00.662884
1037,2700,1,2024-08-25 02:06:59.359818
1970,2900,5,2024-03-05 18:48:34.587363
1706,2878,2,2024-06-16 00:35:46.732862
1027,2536,5,2024-02-14 20:10:08.362271
1651,2658,3,2023-10-12 03:18:22.247233
1640,2880,5,2024-08-07 19:29:30.385096
1132,2289,4,2023-12-30 09:27:52.781092
1042,2160,4,2024-03-25 22:39:10.380816
1691,2125,4,2024-03-31 15:52:33.929305
1276,2213,3,2023-11-14 21:50:41.989787
1473,2836,2,2024-01-28 16:38:32.698716
1431,2715,3,2024-01-01 10:41:26.969327
1228,2902,5,2023-12-24 04:23:45.150394
1919,2948,4,2024-04-04 01:18:34.874957
1165,2426,5,2024-03-05 08:40:22.714723
1812,2993,5,2024-01-11 10:45:26.776012
1042,2797,5,2024-05-29 20:01:39.670771
1403,2755,4,2023-11-22 05:18:15.219914
1416,2300,5,2024-08-11 08:17:58.690537
1881,2430,4,2023-09-13 06:21:09.533855
1685,2789,5,2024-07-22 10:46:08.374063
1406,2030,5,2024-06-04 11:56:35.416782
1575,2221,3,2024-01-26 10:21:40.034716
1990,2594,2,2024-02-06 11:56:28.555580
1253,2564,1,2024-02-10 14:41:12.202686
1039,2465,3,2024-02-02 21:06:41.367309
1938,2839,3,2024-06-08 19:36:04.638657
1412,2492,5,2024-01-30 00:05:12.597010
1072,2582,4,2024-01-02 03:54:09.955573
1004,2862,3,2024-09-06 10:05:18.022765
1913,2290,4,2023-10-07 18:07:48.764288
1902,2804,3,2024-07-30 23:24:03.136800
1743,2935,2,2024-09-08 05:28:56.698525
1136,2399,3,2023-10-27 04:50:48.875284
1848,2961,3,2024-08-17 04:31:51.400576
1778,2519,2,2023-11-10 00:56:11.864962
1844,2977,5,2024-06-16 09:33:03.736318
1780,2079,3,2024-08-26 07:23:18.461787
1800,2672,3,2024-06-19 10:28:40.727671
1986,2462,2,2024-06-12 05:51:14.754798
1126,2602,5,2024-01-17 01:15:50.627041
1965,2500,5,2024-05-27 17:45:24.773302
1102,2626,4,2024-04-30 15:47:13.175625
1092,2695,1,2024-01-24 05:05:21.130235
1205,2363,3,2023-10-02 19:31:54.379241
1817,2498,1,2024-01-30 11:26:41.724168
1234,2016,5,2024-02-13 14:44:33.997019
1141,2948,4,2023-12-10 21:01:29.045716
1420,2456,4,2024-03-04 05:20:04.321833
1339,2303,4,2024-08-13 07:04:44.672645
1592,2076,4,2024-01-21 17:46:40.279828
1914,2950,4,2024-05-26 19:13:59.420369
1624,2921,4,2023-09-22 01:23:34.618792
1500,2075,4,2024-05-11 20:51:35.353075
1366,2546,5,2023-11-04 18:01:30.227844
1678,2396,4,2024-04-19 20:48:37.516447
1028,2475,5,2024-08-21 14:54:33.314011
1427,2872,3,2023-11-04 13:29:38.818229
1115,2159,2,2023-12-11 02:29:08.590179
1373,2850,2,2024-04-09 23:18:44.394174
1757,2298,5,2024-05-10 17:56:25.519398
1358,2824,4,2023-11-09 16:44:27.349852
