user_id,product_id,rating,timestamp
1851,2128,2,2023-10-24 08:56:23.102961
1413,2209,2,2023-10-15 10:50:14.970458
1306,2191,5,2024-05-28 15:30:17.092944
1457,2449,4,2024-01-30 02:48:24.921896
1839,2779,2,2024-05-26 14:56:42.387610
1467,2360,3,2024-09-01 12:50:00.225647
1128,2776,5,2023-10-11 02:01:15.618720
1754,2485,4,2024-08-09 02:06:10.024806
1939,2905,3,2024-07-27 16:34:00.340329
1396,2667,5,2023-11-11 07:16:36.800292
1368,2058,1,2024-02-14 15:33:35.379109
1557,2102,2,2024-05-21 10:10:56.219634
1593,2812,3,2024-03-12 14:15:24.588371
1161,2103,4,2024-03-24 11:37:18.036515
1786,2183,1,2024-07-31 13:52:32.918311
1116,2874,5,2024-04-12 19:08:29.612525
1779,2676,5,2024-06-05 19:11:28.711627
1318,2816,2,2024-06-12 13:36:37.638022
1911,2447,1,2024-08-14 08:04:45.883662
1343,2427,2,2024-07-25 06:48:57.993948
1828,2240,3,2023-10-21 15:34:38.033057
1527,2797,3,2024-04-07 21:05:01.100810
1749,2466,1,2024-06-29 00:41:53.210681
1726,2523,1,2024-07-05 03:02:03.723697
1737,2318,3,2023-12-18 23:53:00.336660
1231,2904,3,2023-11-27 06:21:27.619681
1057,2644,4,2024-06-11 01:02:22.907871
1915,2280,1,2024-05-24 01:03:07.351552
1305,2466,1,2023-09-14 01:59:08.925614
1174,2804,2,2023-11-12 05:50:58.061012
1247,2078,4,2024-03-09 08:02:06.157219
1854,2253,3,2023-10-17 02:51:06.884860
1176,2421,3,2024-06-20 08:09:28.610126
1932,2572,5,2024-02-11 08:23:19.122597
1864,2254,3,2024-02-10 23:38:48.170449
1171,2058,1,2023-12-26 01:13:42.497063
1342,2942,2,2024-02-16 03:18:27.515776
1084,2117,3,2023-11-15 03:59:54.177134
1738,2917,5,2023-11-18 19:38:41.814143
1102,2657,3,2023-10-30 19:13:46.425998
1773,2791,3,2024-03-07 09:59:50.106358
1526,2266,5,2024-03-13 07:29:54.503814
1895,2406,5,2023-10-22 00:01:44.351638
1935,2906,3,2024-04-05 20:42:01.765539
1355,2205,2,2023-11-28 09:04:26.819040
1932,2291,4,2023-11-24 03:06:22.286786
1695,2373,4,2024-06-11 15:17:17.880947
1126,2687,4,2024-07-03 06:46:21.284880
1798,2155,5,2023-11-20 19:43:24.002439
1108,2423,3,2024-09-04 17:59:07.935139
1871,2044,3,2024-07-26 02:04:46.710404
1990,2998,5,2024-02-19 17:02:39.450151
1447,2518,2,2024-08-10 04:35:42.583467
1027,2227,4,2023-10-21 14:53:16.908447
1901,2425,1,2024-05-01 04:31:53.354898
1018,2205,3,2023-10-10 21:18:01.851116
1089,2586,5,2023-10-13 00:59:40.185893
1266,2134,1,2023-10-27 06:38:08.677252
1748,2132,5,2023-10-05 05:00:57.771415
1034,2083,1,2023-09-22 13:45:27.695020
1132,2428,2,2023-12-06 11:43:59.545130
1204,2799,2,2024-03-06 22:48:15.100367
1497,2442,4,2024-06-15 12:21:42.855911
1258,2292,5,2023-09-15 05:02:21.515980
1956,2663,4,2023-12-17 22:06:24.987666
1492,2869,3,2024-08-25 14:52:52.598105
1812,2915,1,2024-05-11 17:45:44.491522
1510,2344,2,2024-06-25 23:42:27.244557
1091,2647,1,2023-09-27 00:38:09.279401
1334,2634,4,2023-11-27 19:52:53.465204
1236,2399,4,2024-06-26 22:19:03.704739
1821,2477,5,2024-01-26 22:42:11.578205
1585,2088,1,2024-03-19 16:33:06.754387
1828,2778,5,2024-08-28 02:52:31.513136
1358,2058,1,2023-12-17 19:57:35.121170
1525,2919,1,2024-03-07 05:13:08.382566
1393,2643,1,2024-06-14 04:36:45.732851
1372,2511,1,2024-04-19 11:28:58.477619
1893,2879,4,2024-01-12 15:49:30.851844
1857,2020,1,2024-05-17 18:43:40.979823
1950,2228,2,2024-01-15 01:02:29.548335
1019,2444,5,2024-01-04 20:52:59.371373
1368,2899,3,2023-12-08 05:57:25.207715
1889,2860,3,2024-01-21 15:59:33.391857
1693,2504,5,2024-02-04 06:36:40.220987
1287,2565,1,2024-04-21 19:54:45.201626
1240,2802,4,2024-09-01 22:59:49.320438
1395,2996,3,2024-07-26 14:53:39.038385
1775,2561,4,2024-07-02 05:16:41.011136
1545,2303,4,2023-09-12 20:44:46.895332
1684,2207,3,2024-07-25 16:39:53.630781
1478,2022,5,2024-02-05 11:51:45.234396
1489,2944,2,2024-07-12 20:48:29.964285
1655,2047,3,2024-08-14 14:21:37.086539
1967,2027,5,2023-09-21 02:48:55.463647
1397,2951,1,2023-10-26 14:58:15.537364
1587,2699,2,2024-03-23 13:04:34.962031
1121,2801,5,2024-08-24 02:29:15.542639
1382,2776,1,2024-06-12 04:38:50.538195
1903,2418,1,2023-12-11 12:19:41.692753
1630,2996,4,2024-02-23 19:06:44.468627
1146,2171,1,2024-05-19 08:38:20.593764
1334,2424,5,2024-07-25 10:37:48.624352
1526,2661,1,2024-03-17 19:19:10.211897
1763,2569,3,2024-05-09 21:06:38.642694
1302,2922,3,2023-09-12 21:08:09.486739
1408,2133,2,2024-05-01 18:54:14.344601
1614,2988,2,2024-08-20 18:30:24.515692
1171,2640,2,2024-01-07 09:53:26.921348
1544,2728,2,2024-04-30 05:14:47.961518
1494,2244,3,2024-07-26 18:01:26.670915
1903,2797,2,2024-08-30 20:57:59.751476
1263,2849,5,2024-06-06 11:40:02.581534
1314,2085,1,2024-05-16 08:16:24.721241
1045,2815,5,2023-12-06 01:01:33.717114
1465,2200,1,2024-03-06 17:02:04.183040
1329,2680,4,2024-06-07 17:23:50.510987
1798,2702,1,2024-06-27 17:22:23.048693
1359,2998,5,2024-01-16 23:07:07.752420
1721,2360,2,2024-08-19 17:29:54.628374
1385,2720,1,2024-08-20 14:28:25.424836
1222,2799,3,2024-03-03 15:16:38.647077
1365,2072,5,2024-05-09 04:32:55.262100
1527,2248,2,2024-05-24 05:21:13.407606
1312,2444,3,2023-10-18 10:16:39.690106
1002,2074,5,2024-01-30 07:17:04.450789
1347,2324,5,2024-04-20 12:02:48.608481
1337,2341,1,2024-05-28 18:25:09.903214
1946,2892,1,2024-07-25 10:40:47.087946
1293,2798,5,2024-07-27 18:33:50.222780
1407,2162,5,2024-06-24 09:37:06.149021
1265,2132,2,2024-05-30 11:49:33.065105
1120,2892,3,2023-09-23 07:58:57.178799
1417,2672,1,2024-03-11 14:23:54.555548
1300,2109,5,2023-10-13 13:06:57.698452
1987,2988,3,2024-07-11 17:55:23.940090
1828,2187,4,2024-09-09 15:04:30.644047
1561,2256,3,2024-09-06 07:26:13.555900
1619,2008,4,2024-02-29 05:35:25.465564
1178,2242,1,2024-08-04 03:24:33.784695
1357,2757,1,2024-08-25 13:27:24.273304
1877,2768,4,2024-03-05 20:16:50.491398
1402,2833,4,2024-03-27 05:04:19.442689
1886,2425,2,2023-12-09 14:54:25.998163
1373,2956,2,2023-11-12 23:40:54.590389
1209,2467,4,2024-08-21 14:25:26.867313
1304,2967,1,2024-05-24 08:56:28.608189
1392,2153,2,2023-10-20 06:13:43.756635
1264,2216,1,2024-09-08 13:16:30.691839
1716,2622,4,2023-09-22 09:51:29.053460
1639,2825,2,2024-08-16 01:07:42.453117
1652,2027,5,2024-01-08 23:44:04.393381
1954,2058,5,2024-01-29 19:17:11.870833
1949,2612,1,2023-12-23 03:15:23.556034
1049,2803,1,2024-05-31 09:49:20.077495
1584,2451,3,2024-05-11 23:06:46.815503
1010,2674,4,2024-08-24 06:21:41.730200
1224,2381,5,2024-05-13 16:02:12.302085
1302,2203,5,2024-05-11 19:06:47.055713
1571,2957,4,2024-08-13 18:11:27.244227
1322,2418,3,2024-04-30 03:14:17.995117
1342,2389,1,2024-03-09 10:05:58.430145
1532,2149,1,2024-06-28 07:13:25.418960
1012,2476,2,2024-01-11 06:57:42.006682
1579,2645,4,2023-12-02 11:32:18.698859
1053,2436,2,2024-04-09 02:32:24.059390
1915,2745,1,2024-08-14 03:55:56.692842
1054,2999,2,2023-10-05 08:33:45.346797
1580,2490,3,2024-01-15 02:20:30.326533
1344,2169,5,2024-08-09 04:00:48.702934
1161,2527,3,2024-06-09 02:23:04.342476
1412,2522,1,2024-06-02 13:07:44.888978
1199,2161,5,2024-05-07 13:48:34.742522
1474,2381,5,2024-06-24 11:32:46.704150
1631,2592,4,2024-08-29 15:36:17.955208
1825,2072,2,2024-02-18 08:00:47.457306
1168,2284,4,2023-12-05 23:20:59.844980
1824,2175,4,2023-12-15 08:51:44.334239
1936,2315,3,2023-12-27 00:20:13.676473
1220,2891,2,2023-10-22 10:03:33.852910
1777,2134,2,2024-01-14 00:09:01.135204
1833,2899,2,2024-04-15 00:47:39.439457
1421,2895,4,2023-11-19 11:02:25.954643
1599,2289,1,2024-08-20 19:07:12.561450
1053,2205,4,2024-04-07 23:04:34.393969
1051,2839,2,2023-10-28 06:37:04.350292
1912,2040,2,2024-01-04 04:39:11.665712
1218,2179,4,2024-01-28 14:24:21.647990
1746,2377,1,2024-06-06 21:21:08.327998
1497,2597,5,2024-01-03 06:05:44.268765
1755,2474,5,2024-04-14 06:01:45.814492
1905,2037,1,2023-11-20 01:57:13.542892
1706,2319,3,2024-01-31 12:05:50.975093
1412,2356,1,2024-02-13 11:44:46.541783
1965,2229,1,2024-06-19 10:34:12.817728
1264,2930,1,2024-06-29 00:33:34.373261
1352,2442,3,2024-08-17 20:16:14.882301
1459,2815,1,2023-10-27 20:53:13.162705
1131,2941,2,2024-05-11 03:55:00.608330
1436,2224,4,2024-04-14 12:18:26.737000
1611,2352,2,2023-10-20 16:00:48.827190
1485,2197,5,2023-09-15 02:15:04.761050
1860,2220,3,2024-07-19 01:18:28.406785
1720,2319,2,2024-01-05 03:02:25.480055
1537,2698,1,2024-07-05 19:51:50.720029
1008,2636,5,2023-12-29 03:35:27.485713
1098,2728,5,2023-11-30 16:34:08.253937
1730,2367,2,2024-05-17 02:15:23.445669
1925,2414,3,2023-11-04 14:00:08.102375
1903,2356,3,2023-12-24 05:51:37.572898
1416,2571,2,2024-06-10 14:15:18.029724
1652,2847,2,2024-07-17 20:57:16.400081
1920,2065,2,2024-07-10 01:34:33.981587
1302,2125,2,2023-09-24 06:45:25.296975
1873,2450,1,2024-01-06 15:58:18.211787
1820,2990,2,2024-03-13 05:25:54.737910
1263,2729,4,2024-05-20 05:48:33.320882
1693,2603,1,2023-12-20 14:43:34.698473
1637,2260,5,2024-07-17 08:10:20.178659
1890,2355,1,2024-04-08 09:00:26.394788
1214,2239,4,2024-04-29 05:34:37.564270
1419,2684,5,2023-11-29 12:31:32.731908
1244,2232,4,2023-12-27 04:52:59.070937
1789,2589,3,2024-08-29 17:46:34.744302
1561,2949,3,2023-10-03 05:14:38.322864
1287,2940,4,2024-07-03 15:48:53.700948
1670,2530,5,2023-11-06 12:15:29.066111
1063,2128,3,2024-05-30 12:42:30.118550
1958,2251,1,2024-07-17 11:41:04.488434
1830,2295,3,2024-08-18 00:43:17.571063
1229,2883,2,2023-12-02 22:37:54.273480
1692,2396,3,2024-06-06 10:54:02.725691
1595,2379,3,2024-08-13 21:53:13.712324
1136,2730,5,2024-06-21 04:16:34.563128
1378,2919,2,2024-07-20 16:01:27.296885
1530,2844,2,2024-06-03 09:52:51.591241
1523,2650,3,2023-12-29 23:33:40.822075
1574,2583,5,2024-07-05 09:54:28.629083
1644,2573,5,2024-08-09 23:22:45.331537
1524,2547,3,2023-11-08 21:09:23.578680
1555,2740,2,2023-09-19 14:44:51.931880
1527,2177,2,2024-02-02 00:23:17.264280
1551,2538,5,2024-02-13 00:41:32.771946
1944,2473,3,2024-03-02 15:36:26.024446
1994,2879,4,2024-01-16 22:53:02.117691
1098,2411,2,2024-02-01 16:17:54.868059
1056,2733,5,2023-10-07 23:17:31.420847
1658,2957,4,2024-06-03 04:15:48.062503
1641,2562,4,2023-12-23 20:50:33.824832
1838,2404,4,2024-08-13 21:03:45.215154
1174,2795,2,2024-05-24 19:27:26.227133
1160,2010,2,2024-03-29 21:25:52.899891
1256,2617,4,2023-10-17 06:47:12.873629
1714,2344,5,2024-01-07 20:42:59.923287
1435,2934,1,2024-06-26 17:51:19.068219
1904,2055,3,2024-07-23 23:35:16.268993
1671,2856,4,2023-10-01 12:08:19.805213
1550,2111,5,2024-08-18 01:58:15.081415
1588,2418,3,2023-12-31 19:08:48.185494
1494,2197,3,2024-05-07 20:04:16.847247
1063,2361,5,2024-04-09 12:55:48.987013
1544,2991,1,2024-02-20 03:09:13.543039
1110,2677,2,2024-03-05 22:40:30.932359
1519,2944,3,2024-08-04 10:30:19.302869
1459,2855,4,2023-11-27 08:28:06.166470
1301,2968,5,2024-07-01 12:31:12.042482
1799,2769,5,2023-11-22 04:46:20.336560
1139,2861,4,2024-05-06 14:18:10.465621
1292,2335,3,2024-01-22 00:53:28.196960
1835,2184,3,2024-07-20 10:26:09.851770
1925,2981,2,2023-10-18 23:21:26.124143
1262,2927,1,2024-06-24 15:12:17.532812
1773,2514,2,2024-07-21 06:30:17.842934
1524,2261,2,2024-01-27 06:30:16.736910
1956,2169,4,2024-09-04 15:49:26.659238
1200,2385,3,2024-05-16 21:33:39.871219
1771,2351,4,2023-11-12 04:18:31.229991
1879,2875,5,2023-10-02 07:29:43.544653
1380,2602,5,2024-01-19 14:40:10.801085
1287,2284,1,2024-03-02 19:35:17.094808
1807,2227,3,2024-08-21 21:54:14.795696
1027,2332,5,2023-10-24 14:20:28.421360
1089,2619,5,2024-03-17 23:53:16.867275
1735,2122,2,2024-01-13 08:47:32.631571
1033,2603,2,2024-02-17 04:28:53.637993
1398,2525,5,2023-11-05 00:01:16.314226
1034,2247,3,2024-06-01 15:24:37.772135
1030,2049,3,2023-12-10 05:19:36.984011
1912,2180,2,2023-10-25 03:06:05.447673
1884,3000,2,2024-02-03 14:36:00.147586
1945,2395,3,2023-12-31 07:00:41.099682
1762,2583,5,2024-04-16 11:27:46.072439
1364,2310,3,2023-11-13 17:41:11.817245
1243,2010,5,2024-06-09 21:57:12.066247
1392,2048,4,2024-06-21 02:37:12.612037
1989,2894,5,2024-09-07 18:00:44.420466
1855,2026,5,2024-05-13 17:13:00.503948
1992,2820,1,2023-10-14 11:13:00.361183
1774,2264,1,2024-02-28 02:09:35.966862
1588,2958,2,2024-07-06 13:48:33.475918
1147,2326,2,2024-01-29 07:06:42.840424
1740,2118,5,2024-04-29 16:35:26.780735
1550,2911,1,2024-02-21 07:30:25.082347
1821,2758,2,2023-09-15 23:24:39.426913
1592,2564,1,2023-10-24 08:02:12.462354
1414,2380,1,2023-10-26 07:34:53.953039
1001,2167,1,2024-05-03 00:08:49.819084
1112,2368,2,2024-08-08 13:12:39.611581
1406,2982,4,2023-12-02 21:26:00.675990
1507,2611,3,2024-04-13 01:53:51.014847
1548,2381,4,2024-09-06 08:34:27.324736
1497,2886,5,2024-03-04 20:52:28.350525
1281,2351,1,2024-05-22 02:44:28.576181
1524,2283,5,2023-10-16 06:32:16.573024
1728,2319,2,2024-04-15 06:44:31.276253
1014,2056,3,2024-01-29 23:24:25.508370
1342,2794,4,2024-09-10 23:03:55.423241
1678,2965,4,2024-05-25 09:43:50.495538
1658,2441,4,2023-12-29 17:05:18.377730
1142,2992,5,2023-10-27 11:29:58.194681
1790,2540,3,2024-01-08 12:35:09.894040
1076,2530,4,2024-05-29 10:25:37.956523
1479,2973,4,2024-07-22 15:38:13.755203
1636,2877,4,2024-03-26 01:23:59.837761
1125,2519,2,2024-02-06 18:44:13.054716
1629,2506,2,2024-05-24 16:14:32.445113
1864,2021,4,2024-02-02 13:37:58.606375
1838,2464,3,2024-07-06 07:23:24.132129
1502,2943,5,2024-06-23 21:27:24.717021
1596,2874,1,2024-03-23 08:19:41.372286
1203,2416,4,2023-10-05 02:06:59.602816
1615,2107,1,2024-07-13 11:54:35.296578
1537,2576,1,2024-03-26 14:17:30.921016
1854,2887,5,2024-07-06 19:21:11.565972
1688,2291,5,2024-05-06 18:21:30.726325
1311,2913,4,2024-06-12 22:46:44.839592
1385,2053,1,2023-11-26 12:17:04.446250
1183,2369,5,2024-05-09 06:40:55.335924
1013,2559,4,2023-10-24 14:09:32.729937
1565,2287,4,2024-07-22 13:49:20.070431
1098,2087,2,2024-05-22 15:48:09.293070
1101,2281,3,2023-09-13 16:22:33.149657
1289,2749,4,2024-02-22 02:02:34.868256
1391,2609,2,2024-01-04 12:45:03.503778
1368,2430,5,2023-09-26 00:49:35.396156
1512,2121,1,2024-04-08 18:43:45.229088
1332,2052,4,2024-05-07 02:35:48.973264
1318,2675,5,2023-10-13 19:31:26.872026
1597,2194,5,2023-12-14 12:24:27.820292
1021,2399,3,2024-06-12 18:55:36.118114
1202,2466,2,2023-10-12 15:22:50.781320
1821,2066,2,2023-10-27 06:56:50.234528
1343,2718,5,2023-12-29 18:58:09.669801
1665,2184,2,2024-08-29 15:51:06.855534
1002,2215,2,2023-11-13 09:56:21.832490
1687,2587,5,2024-09-02 14:45:29.534209
1639,2483,1,2024-05-09 02:58:26.413723
1969,2032,3,2023-12-11 10:34:12.824184
1017,2534,4,2023-09-28 14:23:21.577384
1926,2081,4,2024-08-22 04:18:55.303229
1008,2960,3,2024-08-07 03:23:04.162411
1679,2287,4,2023-12-27 21:33:11.245043
1801,2186,4,2024-03-24 19:31:13.386173
1793,2422,2,2023-11-01 19:38:33.777496
1083,2567,3,2024-03-08 20:48:39.753900
1637,2483,5,2024-01-04 00:49:45.287076
1419,2051,3,2024-08-09 09:24:48.627601
1677,2981,4,2024-09-09 19:23:29.884815
1793,2545,1,2024-04-20 03:15:58.988104
1171,2286,1,2024-03-16 05:25:09.760156
1117,2004,2,2024-05-19 23:56:20.148144
1060,2905,1,2024-05-10 18:02:54.631272
1229,2100,5,2023-09-28 01:50:53.024694
1664,2792,5,2023-09-25 03:42:28.533846
1941,2223,5,2023-11-02 11:31:43.564442
1954,2504,3,2024-07-20 09:56:38.783317
1791,2931,2,2023-11-29 08:12:42.958266
1262,2518,5,2023-10-30 18:08:31.604416
1798,2257,4,2024-03-31 09:01:32.021262
1857,2417,5,2024-04-14 21:08:09.280509
1764,2038,4,2023-12-22 01:17:28.464345
1846,2651,2,2024-06-04 00:51:40.203490
1053,2606,4,2024-02-12 20:59:21.317448
1461,2775,3,2024-03-30 13:32:52.443796
1137,2974,4,2023-12-15 22:42:59.554930
1959,2256,3,2024-05-06 01:25:31.912780
1037,2654,3,2023-11-10 09:19:31.388611
1008,2251,3,2024-02-25 07:29:14.552931
1635,2447,3,2024-08-21 19:04:31.028482
1323,2530,5,2024-05-15 19:58:06.980523
1865,2485,4,2024-08-20 03:16:06.986535
1164,2656,5,2023-11-03 01:20:56.517781
1315,2914,1,2023-11-25 03:50:36.943585
1238,2686,3,2024-04-28 16:21:02.553723
1669,2966,5,2023-12-19 03:11:59.820494
1178,2250,5,2024-04-29 23:29:00.699033
1567,2667,3,2024-05-04 12:37:45.742608
1339,2638,1,2024-05-29 16:21:36.238448
1169,2139,5,2024-04-04 14:27:31.732756
1578,2623,4,2024-05-05 07:54:46.947201
1170,2362,4,2024-03-16 12:45:25.841555
1843,2138,4,2023-11-10 15:40:08.916134
1519,2398,5,2024-07-07 19:22:23.321065
1965,2317,3,2024-01-05 06:50:44.713402
1426,2136,2,2024-06-25 11:13:58.781780
1641,2709,3,2024-01-28 03:25:14.536175
1107,2560,2,2024-08-28 20:03:17.095334
1911,2615,5,2023-12-11 03:12:44.132387
1665,2368,3,2023-12-19 09:33:35.682563
1529,2655,2,2024-03-23 20:26:48.703807
1420,2339,2,2024-05-18 13:18:17.531026
1469,2331,1,2024-02-07 07:27:13.962241
1639,2131,2,2024-01-10 00:46:32.980518
1530,2719,1,2023-10-14 05:37:59.020788
1438,2243,1,2024-08-08 19:56:01.706347
1466,2735,2,2024-06-21 22:05:24.591677
1363,2210,3,2023-11-04 04:23:50.594859
1525,2831,3,2024-06-29 05:38:12.890200
1420,2786,5,2023-12-20 16:25:44.410898
1014,2793,4,2023-10-17 12:17:08.053332
1377,2295,4,2024-09-03 11:38:21.299078
1104,2445,5,2023-12-01 21:40:58.708357
1821,2412,3,2024-08-24 08:48:25.462673
1630,2321,3,2024-06-23 14:57:43.162348
1811,2818,1,2023-10-26 20:18:32.110796
1036,2791,2,2024-03-22 00:39:58.835274
1306,2567,5,2024-07-27 12:14:03.657658
1012,2083,3,2024-04-13 19:13:24.763076
1744,2411,5,2024-07-02 09:54:21.657926
1787,2713,3,2023-10-16 15:11:33.143139
1563,2832,1,2024-01-17 04:04:56.867990
1717,2898,4,2024-04-07 17:06:26.318822
1989,2896,3,2023-12-23 17:37:21.161040
1994,2708,4,2023-12-19 17:42:03.476336
1756,2832,1,2023-10-17 22:05:49.417762
1601,2282,3,2023-09-29 06:08:29.729640
1599,2514,3,2024-01-05 21:11:13.120779
1861,2680,4,2024-06-12 08:26:40.082683
1900,2505,5,2023-11-16 17:26:18.887241
1894,2957,3,2024-07-02 03:39:16.413106
1517,2911,1,2024-05-16 07:14:35.654276
1707,2466,3,2024-06-25 19:40:38.363810
1794,2518,3,2024-03-31 05:31:43.058903
1812,2502,2,2024-07-29 21:17:33.353297
1337,2510,2,2024-02-05 19:15:04.554990
1560,2370,3,2024-04-15 01:45:19.216227
1788,2966,3,2023-12-15 08:34:25.566761
1675,2844,3,2024-05-19 12:47:21.241249
1196,2377,4,2024-05-29 05:38:44.231319
1365,2836,4,2024-05-08 21:44:44.936986
1935,2405,4,2023-11-02 20:19:09.021723
1066,2912,3,2024-04-06 00:48:30.543688
1481,2777,5,2023-12-18 09:24:26.475439
1785,2731,1,2024-08-12 04:32:45.483392
1113,2652,1,2024-05-02 04:43:25.215511
1512,2173,3,2024-01-24 22:21:32.858019
1909,2671,5,2024-06-21 17:19:55.914809
1742,2538,4,2024-05-16 10:46:43.809843
1981,2778,3,2024-02-11 11:55:52.562803
1419,2538,5,2024-02-25 22:33:15.603632
1392,2133,4,2024-02-19 01:31:30.093979
1996,2638,3,2024-01-19 00:47:54.236371
1604,2242,3,2024-02-29 21:55:08.542342
1999,2200,5,2023-12-25 11:53:57.328998
1219,2305,3,2024-08-24 16:06:46.790453
1292,2976,2,2024-03-19 21:06:53.358557
1301,2829,4,2024-05-31 03:36:52.447881
1388,2588,1,2024-08-14 03:37:15.004543
1314,2617,4,2023-12-04 06:59:53.440519
1026,2863,4,2024-04-30 21:31:58.721576
1994,2128,5,2023-10-13 11:49:19.732073
1137,2334,4,2024-01-01 09:03:44.340672
1388,2571,5,2024-06-19 04:24:44.187560
1124,2088,1,2024-07-16 10:55:37.502678
1141,2916,1,2024-04-30 13:07:49.453819
1051,2987,1,2023-10-09 17:58:52.458722
1405,2337,1,2023-12-08 09:48:41.049890
1963,2731,3,2023-10-15 22:28:36.056592
1366,2908,4,2024-04-08 20:47:42.148451
1854,2258,4,2023-10-12 15:09:35.328266
1045,2269,3,2023-12-25 03:24:25.260317
1278,2857,3,2024-08-16 06:15:39.882292
1567,2145,3,2024-07-02 23:28:55.312330
1691,2720,5,2023-09-15 15:27:14.266457
1353,2394,2,2024-08-23 03:07:28.840164
1275,2384,3,2024-05-16 00:24:58.635170
1183,2573,1,2024-08-17 07:15:52.690033
1727,2872,3,2023-10-31 13:36:19.436714
1943,2646,2,2024-03-11 13:20:52.413235
1705,2867,1,2024-05-18 23:19:14.792133
1832,2477,2,2024-05-15 22:08:48.678317
1462,2081,2,2024-03-24 04:40:46.154917
1415,2851,4,2023-10-27 06:43:24.468308
1233,2392,2,2023-09-16 19:33:11.905798
1169,2443,3,2023-11-20 04:48:51.403785
1168,2231,2,2024-07-11 09:32:13.886605
1381,2809,1,2023-09-14 09:36:41.711544
1275,2617,2,2024-02-13 22:58:12.257734
1860,2864,3,2024-03-24 21:28:12.375919
1528,2862,4,2024-01-15 18:25:32.078735
1824,2065,5,2024-09-08 20:49:04.479825
